"no","klu","uraian","ibukota_10","ibukota_lain","daerah_lain"
1,01111,PERTANIAN TANAMAN JAGUNG,15,15,15
2,01112,PERTANIAN TANAMAN GANDUM,15,15,15
3,01113,PERTANIAN TANAMAN KEDELAI,15,15,15
4,01114,PERTANIAN TANAMAN KACANG TANAH,15,15,15
5,01115,PERTANIAN TANAMAN KACANG HIJAU,15,15,15
6,01116,PERTANIAN TANAMAN KACANG-KACANGAN HORTIKULTURA,15,15,15
7,01117,PERTANIAN TANAMAN BIJI-BIJIAN PENGHASIL MINYAK MAKAN,"11,5",11,10
8,01118,PERTANIAN TANAMAN BIJI-BIJIAN PENGHASIL BUKAN MINYAK MAKAN,"11,5",11,10
9,01119,"PERTANIAN TANAMAN SEREALIA LAINNYA, KACANG足KACANGAN DAN BIJI-BIJIAN",,,
10,01120,PERTANIAN PADI,15,15,15
11,01131,PERTANIAN TANAMAN HORTIKULTURA SAYURAN DAUN,"11,5",11,10
12,01132,PERTANIAN TANAMAN HORTIKULTURA BUAH,"11,5",11,10
13,01133,PERTANIAN TANAMAN HORTIKULTURA SAYURAN BUAH,"11,5",11,10
14,01134,PERTANIAN TANAMAN HORTIKULTURA SAYURAN UMBI,15,15,15
15,01135,PERTANIAN TANAMAN UMBI-UMBIAN PALAWIJA,15,15,15
16,01136,PERTANIAN TANAMAN JAMUR,"11,5",11,10
17,01137,PERTANIAN TANAMAN BIT GULA DAN TANAMAN PEMANIS BUKAN TEBU,"11,5",11,10
18,01139,PERTANIAN TANAMAN HORTIKULTURA SAYURAN LAINNYA,"11,5",11,10
19,01140,PERKEBUNAN TEBU,"11,5",11,10
20,01150,PERKEBUNAN TEMBAKAU,"11,5",11,10
21,01160,PERTANIAN TANAMAN BERSERAT,"11,5",11,10
22,01191,PERTANIAN TANAMAN RUMPUT-RUMPUTAN DAN TANAMAN PAKAN TERNAK,"11,5",11,10
23,01192,PEMBIBITAN BIT (BUKAN BIT GULA) DAN BIBIT TANAMAN PAKAN TERNAK,"11,5",11,10
24,01193,PERTANIAN TANAMAN BUNGA,"11,5",11,10
25,01194,PERTANIAN PEMBIBITAN TANAMAN BUNGA,"11,5",11,10
26,01210,PERTANIAN BUAH ANGGUR,"11,5",11,10
27,01220,PERTANIAN BUAH-BUAHAN TROPIS,"11,5",11,10
28,01230,PERTANIAN BUAH JERUK,"11,5",11,10
29,01240,PERTANIAN BUAH APEL DAN BUAH BATU (POME AND STONE FRUITS),"11,5",11,10
30,01251,PERTANIAN BUAH BERI,"11,5",11,10
31,01252,PERTANIAN TANAMAN BUAH BIJI KACANG-KACANGAN,"11,5",11,10
32,01253,PERTANIAN TANAMAN SAYURAN TAHUNAN,"11,5",11,10
33,01259,PERTANIAN TANAMAN BUAH SEMAK LAINNYA,"11,5",11,10
34,01261,PERKEBUNAN BUAH KELAPA,"11,5",11,10
35,01262,PERKEBUNAN BUAH KELAPA SAWIT,"11,5",11,10
36,01269,PERKEBUNAN TANAMAN BUAH OLEAGINOUS LAINNYA,"11,5",11,10
37,01270,PERTANIAN TANAMAN UNTUK BAHAN MINUMAN,"11,5",11,10
38,01281,PERKEBUNAN LADA,"11,5",11,10
39,01282,PERKEBUNAN CENGKEH,"11,5",11,10
40,01283,PERKEBUNAN CABE,"11,5",11,10
41,01284,PERKEBUNAN TANAMAN AROMATIK/PENYEGAR,"11,5",11,10
42,01285,PERTANIAN TANAMAN OBAT ATAU BIOFARMAKA RIMPANG,"11,5",11,10
43,01286,PERTANIAN TANAMAN OBAT ATAU BIOFARMAKA NON RIMPANG,"11,5",11,10
44,01289,"PERTANIAN TANAMAN REMPAH-REMPAH, AROMATIK/PENYEGAR, NARKOTIK DAN OBAT LAINNYA","11,5",11,10
45,01291,PERKEBUNAN KARET DAN TANAMAN PENGHASIL GETAH LAINNYA,"11,5",11,10
46,01299,PERKEBUNAN CEMARA DAN TANAMAN TAHUNAN LAINNYA,"11,5",11,10
47,01301,PERTANIAN TANAMAN HIAS BUKAN TANAMAN BUNGA,"11,5",11,10
48,01302,PERTANIAN PENGEMBANGBIAKAN TANAMAN HOLTIKULTURA LAINNYA BUKAN,,,
49,01411,PEMBIBITAN DAN BUDIDAYA SAPI POTONG,11,10,9
50,01412,PEMBIBITAN DAN BUDIDAYA SAPI PERAH,11,10,9
51,01413,PEMBIBITAN DAN BUDIDAYA KERBAU POTONG,11,10,9
52,01414,PEMBIBITAN DAN BUDIDAYA KERBAU PERAH,11,10,9
53,01420,PETERNAKAN KUDA DAN SEJENISNYA,11,10,9
54,01430,PETERNAKAN UNTA DAN SEJENISNYA,11,10,9
55,01441,PEMBIBITAN DAN BUDIDAYA DOMBA,11,10,9
56,01442,PEMBIBITAN DAN BUDIDAYA KAMBING POTONG,11,10,9
57,01443,PEMBIBITAN DAN BUDIDAYA KAMBING PERAH,11,10,9
58,01450,PETERNAKAN BABI,11,10,9
59,01461,PEMBIBITAN DAN BUDIDAYA AYAM RAS PEDAGING,11,10,9
60,01462,PEMBIBITAN DAN BUDIDAYA AYAM RAS PETELUR,11,10,9
61,01463,PEMBIBITAN DAN BUDIDAYA AYAM BURAS,11,10,9
62,01464,PEMBIBITAN DAN BUDIDAYA ITIK,11,10,9
63,01465,PEMBIBITAN DAN BUDIDAYA ITIK MANILA,11,10,9
64,01466,PEMBIBITAN DAN BUDIDAYA BURUNG PUYUH,11,10,9
65,01467,PEMBIBITAN DAN BUDIDAYA BURUNG MERPATI,11,10,9
66,01469,PEMBIBITAN DAN BUDIDAYA TERNAK UNGGAS LAINNYA,11,10,9
67,01491,PEMBIBITAN DAN BUDIDAYA BURUNG UNTA,11,10,9
68,01492,PENGUSAHAAN KOKON/KEPOMPONG ULAT SUTERA,11,10,9
69,01493,PEMBIBITAN DAN BUDIDAYA LEBAH,11,10,9
70,01494,PEMBIBITAN DAN BUDIDAYA RUSA,11,10,9
71,01499,PEMBIBITAN DAN BUDIDAYA ANEKA TERNAK LAINNYA,11,10,9
72,01611,JASA PENGOLAHAN LAHAN,25,25,24
73,01612,"JASA PEMUPUKAN, PENANAMAN BIBIT/BENIH DAN PENGENDALIAN JASAD PENGGANGGU",25,25,24
74,01613,JASA PEMANENAN,25,25,24
75,01614,JASA PENYEMPROTAN DAN PENYERBUKAN MELALUI UDARA,25,25,24
76,01619,JASA PENUNJANG PERTANIAN LAINNYA,25,25,24
77,01621,JASA PELAYANAN KESEHATAN TERNAK,25,25,24
78,01622,JASA PEMACEKAN TERNAK,25,25,24
79,01623,JASA PENETASAN TELUR,25,25,24
80,01629,JASA PENUNJANG PETERNAKAN LAINNYA,25,25,24
81,01630,JASA PASCA PANEN,25,25,24
82,01640,PEMILIHAN BIBIT TANAMAN UNTUK PENGEMBANGBIAKAN,25,25,24
83,01701,PERBURUAN DAN PENANGKAPAN SATWA LIAR,18,17,16
84,01702,PENANGKARAN SATWA LIAR,25,25,24
85,02111,PENGUSAHAAN HUTAN JATI,16,16,16
86,02112,PENGUSAHAAN HUTAN PINUS,16,16,16
87,02113,PENGUSAHAAN HUTAN MAHONI,16,16,16
88,02114,PENGUSAHAAN HUTAN SONOKELING,16,16,16
89,02115,PENGUSAHAAN HUTAN ALBASIA/JEUNJING,16,16,16
90,02116,PENGUSAHAAN HUTAN CENDANA,16,16,16
91,02117,PENGUSAHAAN HUTAN AKASIA,16,16,16
92,02118,PENGUSAHAAN HUTAN EKALIPTUS,16,16,16
93,02119,PENGUSAHAAN HUTAN LAINNYA,16,16,16
94,02120,PENGUSAHAAN HUTAN ALAM,16,16,16
95,02131,PENGUSAHAAN ROTAN,16,16,16
96,02132,PENGUSAHAAN GETAH PINUS,16,16,16
97,02133,PENGUSAHAAN DAUN KAYU PUTIH,16,16,16
98,02134,PENGUSAHAAN BAMBU,16,16,16
99,02135,PENGUSAHAAN DAMAR,16,16,16
101,02139,PENGUSAHAAN HUTAN BUKAN KAYU LAINNYA,16,16,16
102,02201,PENEBANGAN KAYU,16,16,16
103,02202,USAHA PEMUNGUTAN KAYU,16,16,16
104,02209,USAHA KEHUTANAN LAINNYA,16,16,16
105,02301,PEMUNGUTAN GETAH KARET,16,16,16
106,02302,PEMUNGUTAN ROTAN,16,16,16
107,02303,PEMUNGUTAN GETAH PINUS,16,16,16
108,02304,PEMUNGUTAN DAUN KAYU PUTIH,16,16,16
109,02305,PEMUNGUTAN KOKON/KEPOMPONG ULAT SUTERA,16,16,16
110,02306,PEMUNGUTAN DAMAR,16,16,16
111,02307,PEMUNGUTAN MADU,16,16,16
112,02308,PEMUNGUTAN BAMBU,16,16,16
113,02309,PEMUNGUTAN BUKAN KAYU LAINNYA,16,16,16
114,02401,JASA KEHUTANAN BIDANG PENGGUNAAN KAWASAN HUTAN,16,16,16
115,02402,JASA KEHUTANAN BIDANG PERLINDUNGAN HUTAN DAN KONSERVASI ALAM,16,16,16
116,02403,JASA KEHUTANAN BIDANG REHABILITASI LAHAN DAN KEHUTANAN SOSIAL,16,16,16
117,02409,JASA PENUNJANG KEHUTANAN LAINNYA,16,16,16
118,03111,PENANGKAPAN PISCES/IKAN BERSIRIP DI LAUT,25,23,22
119,03112,PENANGKAPAN CRUSTACEA DI LAUT,25,23,22
120,03113,PENANGKAPAN MOLLUSCA DI LAUT,25,23,22
121,03114,PENANGKAPAN/PENGAMBILAN ALGAE (TUMBUHAN) DI LAUT,25,23,22
122,03115,PENANGKAPAN/PENGAMBILAN BENIH IKAN LAUT,25,23,22
127,3121,PENANGKAPAN PISCES/IKAN BERSIRIP DI PERAIRAN UMUM,25,23,22
128,3122,PENANGKAPAN CRUSTACEA DI PERAIRAN UMUM,25,23,22
129,3123,PENANGKAPAN MOLLUSCA DI PERAIRAN UMUM,25,23,22
130,3124,PENANGKAPAN/PENGAMBILAN ALGAE DI PERAIRAN UMUM,25,23,22
131,3125,PENANGKAPAN/PENGAMBILAN INDUK/BENIH IKAN DI PERAIRAN UMUM,25,23,22
132,3129,PENANGKAPAN BIOTA AIR LAINNYA DI PERAIRAN UMUM,25,23,22
133,3131,JASA SARANA PRODUKSI PENANGKAPAN IKAN DI LAUT,25,23,22
134,3132,JASA PRODUKSI PENANGKAPAN IKAN DI LAUT,25,23,22
135,3133,JASA PASCA PANEN PENANGKAPAN IKAN DI LAUT,25,23,22
136,3141,JASA SARANA PRODUKSI PENANGKAPAN IKAN DI PERAIRAN UMUM,25,23,22
137,3142,JASA PRODUKSI PENANGKAPAN IKAN DI PERAIRAN UMUM,25,23,22
138,3143,JASA PASCA PANEN PENANGKAPAN IKAN DI PERAIRAN UMUM,25,23,22
139,3211,PEMBESARAN IKAN LAUT,25,23,22
140,3212,PEMBENIHAN IKAN LAUT,25,23,22
141,3213,BUDIDAYA IKAN HIAS LAUT,25,23,22
142,3214,BUDIDAYA KARANG (CORAL),25,23,22
143,3221,PEMBESAR IKAN AIR TAWAR DI KOLAM,25,23,22
144,3222,BUDIDAYA IKAN AIR TAWAR DI KARAMBA JARING APUNG,25,23,22
145,3223,PEMBESARAN IKAN AIR TAWAR DI KARAMBA,25,23,22
146,3224,PEMBESARAN IKAN AIR TAWAR DI SAWAH,25,23,22
147,3225,BUDIDAYA IKAN HIAS AIR TAWAR,25,23,22
148,3226,PEMBENIHAN IKAN AIR TAWAR,25,23,22
149,3231,JASA SARANA PRODUKSI BUDIDAYA IKAN LAUT,25,23,22
150,3232,JASA PRODUKSI BUDIDAYA IKAN LAUT,25,23,22
151,3233,JASA PASCA PANEN BUDIDAYA IKAN LAUT,25,23,22
152,3241,JASA SARANA PRODUKSI BUDIDAYA IKAN DI AIR TAWAR,25,23,22
153,3242,JASA PRODUKSI BUDIDAYA IKAN DI AIR TAWAR,25,23,22
154,3243,JASA PASCA PANEN BUDIDAYA IKAN DI AIR TAWAR,25,23,22
155,3251,PEMBESARAN IKAN AIR PAYAU,25,23,22
156,3252,PEMBENIHAN IKAN AIR PAYAU,25,23,22
157,3261,JASA SARANA PRODUKSI BUDIDAYA IKAN AIR PAYAU,25,23,22
158,3262,JASA PRODUKSI BUDIDAYA IKAN AIR PAYAU,25,23,22
159,3263,JASA PASCA PANEN BUDIDAYA IKAN AIR PAYAU,25,23,22
160,5101,PERTAMBANGAN BATU BARA,30,30,30
161,5102,GASIFIKASI BATU BARA DI LOKASI PENAMBANGAN,30,30,30
162,5200,PERTAMBANGAN LIGNIT,30,30,30
163,6100,PERTAMBANGAN MINYAK BUMI,16,15,14
164,6201,PERTAMBANGAN GAS ALAM,16,15,14
165,6202,PENGUSAHAAN TENAGA PANAS BUMI,16,15,14
166,7101,PERTAMBANGAN PASIR BESI,16,15,14
167,7102,PERTAMBANGAN BIJIH BESI,16,15,14
168,7210,PERTAMBANGAN BIJIH URANIUM DAN THORIUM,16,15,14
169,7291,PERTAMBANGAN BIJIH TIMAH,25,25,25
170,7292,PERTAMBANGAN BIJIH TIMAH HITAM,25,25,25
171,7293,PERTAMBANGAN BIJIH BAUKSIT,16,15,14
172,7294,PERTAMBANGAN BIJIH TEMBAGA,16,15,14
173,7295,PERTAMBANGAN BIJIH NIKEL,16,15,14
174,7296,PERTAMBANGAN BIJIH MANGAN,16,15,14
175,7299,PERTAMBANGAN BAHAN GALIAN LAINNYA YANG TIDAK MENGANDUNG BIJIH,16,15,14
176,7301,PERTAMBANGAN EMAS DAN PERAK,16,15,14
177,7309,PERTAMBANGAN BIJIH LOGAM MULIA LAINNYA,16,15,14
178,8101,PENGGALIAN BATU HIAS DAN BATU BANGUNAN,16,15,14
179,8102,PENGGALIAN BATU KAPUR/GAMPING,16,15,14
180,8103,PENGGALIAN KERIKIL (SIRTU),16,15,14
181,8104,PENGGALIAN PASIR,16,15,14
182,8105,PENGGALIAN TANAH DAN TANAH LIAT,16,15,14
183,8106,PENGGALIAN GIPS,16,15,14
184,8911,PERTAMBANGAN BELERANG,16,15,14
185,8912,PERTAMBANGAN FOSFAT,16,15,14
186,8913,PERTAMBANGAN NITRAT,16,15,14
187,8914,PERTAMBANGAN YODIUM,16,15,14
188,8915,PERTAMBANGAN POTASH (KALIUM KARBONAT),16,15,14
189,8919,"PERTAMBANGAN MINERAL, BAHAN KIMIA DAN BAHAN PUPUK LAINNYA",16,15,14
190,8920,EKSTRAKSI TANAH GAMBUT (PEAT),16,15,14
191,8930,EKSTRAKSI GARAM,11,11,11
192,8991,PERTAMBANGAN BATU MULIA,16,15,14
193,8992,PENGGALIAN BATU BAHAN INDUSTRI,16,15,14
194,8993,PERTAMBANGAN ASPAL ALAM,16,15,14
195,8994,PENGGALIAN ASBES,16,15,14
196,8999,PERTAMBANGAN DAN PENGGALIAN LAINNYA YANG TIDAK DAPAT,16,15,14
197,9100,JASA PERTAMBANGAN MINYAK BUMI DAN GAS ALAM,35,35,35
198,9900,JASA PERTAMBANGAN DAN PENGGALIAN LAINNYA,35,35,35
199,10110,KEGIATAN RUMAH POTONG DAN PENGEPAKAN DAGING BUKAN UNGGAS,15,"14,5",14
200,10120,KEGIATAN RUMAH POTONG DAN PENGEPAKAN DAGING UNGGAS,15,"14,5",14
201,10130,INDUSTRI PENGOLAHAN DAN PENGAWETAN PRODUK DAGING DAN DAGING,15,"14,5",14
202,10211,INDUSTRI PENGGARAMAN/PENGERINGAN IKAN,15,"14,5",14
203,10212,INDUSTRI PENGASAPAN/PEMANGGANGAN IKAN,15,"14,5",14
204,10213,INDUSTRI PEMBEKUAN IKAN,15,"14,5",14
205,10214,INDUSTRI PEMINDANGAN IKAN,15,"14,5",14
206,10215,INDUSTRI PERAGIAN/FERMENTASI IKAN,15,"14,5",14
207,10216,INDUSTRI BERBASIS DAGING LUMATAN DAN SURIMI,15,"14,5",14
208,10217,INDUSTRI PENDINGINAN/PENGESAN IKAN,15,"14,5",14
209,10219,INDUSTRI PENGOLAHAN DAN PENGAWETAN LAINNYA UNTUK IKAN,15,"14,5",14
210,10221,INDUSTRI PENGOLAHAN DAN PENGAWETAN IKAN DAN BIOTA AIR (BUKAN,15,"14,5",14
211,10222,INDUSTRI PENGOLAHAN DAN PENGAWETAN UDANG DALAM KALENG,15,"14,5",14
212,10291,INDUSTRI PENGGARAMAN/PENGERINGAN BIOTA AIR LAINNYA,15,"14,5",14
213,10292,INDUSTRI PENGASAPAN/PEMANGGANGAN BIOTA AIR LAINNYA,15,"14,5",14
214,10293,INDUSTRI PEMBEKUAN BIOTA AIR LAINNYA,15,"14,5",14
215,10294,INDUSTRI PEMINDANGAN BIOTA AIR LAINNYA,15,"14,5",14
216,10295,INDUSTRI PERAGIAN/FERMENTASI BIOTA AIR LAINNYA,15,"14,5",14
217,10296,INDUSTRI BERBASIS LUMATAN BIOTA AIR LAINNYA,15,"14,5",14
218,10297,INDUSTRI PENDINGINAN/PENGESAN BIOTA AIR LAINNYA,15,"14,5",14
219,10299,INDUSTRI PENGOLAHAN DAN PENGAWETAN LAINNYA UNTUK BIOTA AIR,15,"14,5",14
220,10311,INDUSTRI PENGASINAN/PEMANISAN BUAH-BUAHAN DAN SAYURAN,15,"14,5",14
221,10312,INDUSTRI PELUMATAN BUAH-BUAHAN DAN SAYURAN,15,"14,5",14
222,10313,INDUSTRI PENGERINGAN BUAH-BUAHAN DAN SAYURAN,15,"14,5",14
223,10314,INDUSTRI PEMBEKUAN BUAH-BUAHAN DAN SAYURAN,15,"14,5",14
225,10330,INDUSTRI PENGOLAHAN SARI BUAH DAN SAYURAN,15,"14,5",14
226,10391,INDUSTRI TEMPE KEDELAI,15,"12,5",10
227,10392,INDUSTRI TAHU KEDELAI,15,"12,5",10
228,10399,INDUSTRI PENGOLAHAN DAN PENGAWETAN LAINNYA BUAH足BUAHAN DAN,15,"14,5",14
229,10411,INDUSTRI MINYAK MAKAN DAN LEMAK NABATI,25,25,25
230,10412,INDUSTRI MARGARINE,"12,5",10,"8,5"
231,10413,INDUSTRI MINYAK MAKAN DAN LEMAK HEWANI SELAIN IKAN,25,25,25
232,10414,INDUSTRI MINYAK IKAN,25,25,25
233,10415,INDUSTRI MINYAK GORENG BUKAN MINYAK KELAPA DAN MINYAK KELAPA,25,25,25
234,10421,INDUSTRI KOPRA,"12,5",10,"8,5"
235,10422,INDUSTRI MINYAK MAKAN KELAPA,25,25,25
236,10423,INDUSTRI MINYAK GORENG KELAPA,"12,5",10,"8,5"
237,10424,INDUSTRI TEPUNG DAN PELET KELAPA,17,"16,5",15
238,10431,INDUSTRI MINYAK MAKAN KELAPAN SAWIT (CRIUDE PALM OIL),25,25,25
239,10432,INDUSTRI MINYAK GORENG KELAPA SAWIT,25,25,25
240,10490,INDUSTRI MINYAK MAKAN DAN LEMAK NABATI DAN HEWANI LAINNYA,25,25,25
241,10510,INDUSTRI PENGOLAHAN SUSU SEGAR DAN KRIM,"13,5","13,5","13,5"
242,10520,INDUSTRI PENGOLAHAN SUSU BUBUK DAN SUSU KENTAL,"13,5","13,5","13,5"
243,10531,INDUSTRI PENGOLAHAN ES KRIM,"12,5",10,"8,5"
244,10532,"INDUSTRI PENGOLAHAN ES SEJENISNYA YANG DAPAT DIMAKAN (BUKAN ES
BATU DAN ES BALOK)","12,5",10,"8,5"
245,10590,INDUSTRI PENGOLAHAN PRODUK DARI SUSU LAINNYA,"12,5",10,"8,5"
246,10611,INDUSTRI PENGGILINGAN DAN PEMBERSIHAN PADI-PADIAN DAN BIJI-BIJIAN,"12,5",10,"8,5"
247,10612,"INDUSTRI PENGUPASAN, PEMBERSIHAN DAN SORTASI KOPI","12,5",10,"8,5"
248,10613,"INDUSTRI PENGUPASAN, PEMBERSIHAN DAN PENGERINGAN","12,5",10,"8,5"
249,10614,INDUSTRI PENGUPASAN DAN PEMBERSIHAN BIJI-BIJIAN BUKAN KOPI DAN,"12,5",10,"8,5"
250,10615,INDUSTRI PENGUPASAN DAN PEMBERSIHAN KACANG足KACANGAN,"12,5",10,"8,5"
251,10616,INDUSTRI PENGUPASAN DAN PEMBERSIHAN UMBI-UMBIAN (TERMASUK,"12,5",10,"8,5"
252,10617,INDUSTRI TEPUNG TERIGU,"12,5",10,"8,5"
253,10618,"INDUSTRI BERBAGAI MACAM TEPUNG DARI PADI-PADIAN, BIJI-BIJIAN, KACANG-KACANGAN,","12,5",10,"8,5"
254,10621,INDUSTRI PATI UBI KAYU,17,"16,5",15
256,10623,INDUSTRI GLUKOSA DAN SEJENISNYA,17,"16,5",15
257,10629,INDUSTRI PATI LAINNYA,17,"16,5",15
258,10631,INDUSTRI PENGGILINGAN PADI DAN PENYOSOHAN BERAS,"12,5",10,"8,5"
259,10632,INDUSTRI PENGGILINGAN DAN PEMBERSIHAN JAGUNG,"12,5",10,"8,5"
260,10633,INDUSTRI TEPUNG BERAS DAN TEPUNG JAGUNG,"12,5",10,"8,5"
261,10634,INDUSTRI PATI BERAS DAN JAGUNG,17,"16,5",15
262,10710,INDUSTRI PRODUK ROTI DAN KUE,15,"12,5",10
263,10721,INDUSTRI GULA PASIR,30,30,30
264,10722,INDUSTRI GULA MERAH,15,"12,5",10
265,10723,INDUSTRI SIROP,15,"12,5",10
266,10729,INDUSTRI PENGOLAHAN GULA LAINNYA BUKAN SIROP,15,"12,5",10
267,10731,INDUSTRI KAKAO,17,"16,5",15
268,10732,INDUSTRI MAKANAN DARI COKELAT DAN KEMBANG GULA,15,"12,5",10
269,10733,INDUSTRI MANISAN BUAH-BUAHAN DAN SAYURAN KERING,15,"14,5",14
270,10739,INDUSTRI KEMBANG GULA LAINNYA,17,"16,5",15
271,10740,"INDUSTRI MAKARONI, MIE DAN PRODUK SEJENISNYA",15,"12,5",10
272,10750,INDUSTRI MAKANAN DAN MASAKAN OLAHAN,17,"16,5",15
273,10761,INDUSTRI PENGOLAHAN KOPI DAN THE,17,"16,5",15
274,10762,INDUSTRI PENGOLAHAN HERBAL (HERB INFUSION),17,"16,5",15
275,10771,INDUSTRI KECAP,15,"12,5",10
276,10772,INDUSTRI BUMBU MASAK DAN PENYEDAP MASAKAN,17,16,15
277,10773,INDUSTRI PRODUK MASAK DARI KELAPA,17,"16,5",15
278,10774,INDUSTRI PENGOLAHAN GARAM,17,16,15
279,10779,INDUSTRI PRODUK MASAK LAINNYA,15,"12,5",10
280,10791,INDUSTRI MAKANAN BAYI,17,"16,5",15
281,10792,INDUSTRI KUE BASAH,15,"12,5",10
282,10793,INDUSTRI MAKANAN DARI KEDELE DAN KACANG-KACANGAN LAINNYA BUKAN,15,"12,5",10
283,10794,"INDUSTRI KERUPUK, KERIPIK, PEYEK DAN SEJENISNYA",15,"12,5",10
284,10799,INDUSTRI PRODUK MAKANAN LAINNYA,15,"12,5",10
285,10801,INDUSTRI RANSUM MAKANAN HEWAN,17,16,15
286,10802,INDUSTRI KONSENTRAT MAKANAN HEWAN,17,16,15
287,11010,INDUSTRI MINUMAN KERAS,,"24,5",24,24
288,11020,INDUSTRI MINUMAN ANGGUR (WINE),,"24,5",24,24
289,11030,INDUSTRI MINUMAN KERAS DARI MALT DAN MALT,,"24,5",24,24
290,11040,INDUSTRI MINUMAN RINGAN,,15,"14,5",14
291,11050,INDUSTRI AIR MINUM DAN AIR MINERAL,15,"14,5",14
292,11090,INDUSTRI MINUMAN LAINNYA,15,"14,5",14
293,12011,INDUSTRI ROKOK KRETEK,15,15,15
294,12012,INDUSTRI ROKOK PUTIH,15,15,15
295,12019,INDUSTRI ROKOK DAN CERUTU LAINNYA,15,15,15
296,12091,INDUSTRI PENGERINGAN DAN PENGOLAHAN TEMBAKAU,21,21,21
297,12099,INDUSTRI BUMBU ROKOK SERTA KELENGKAPAN ROKOK LAINNYA,21,21,21
298,13111,INDUSTRI PERSIAPAN SERAT TEKSTIL,"13,5",13,"12,5"
299,13112,INDUSTRI PEMINTALAN BENANG,"13,5",13,"12,5"
300,13113,INDUSTRI PEMINTALAN BENANG JAHIT,"13,5",13,"12,5"
301,13121,"INDUSTRI PERTENUNAN (BUKAN PERTENUNAN KARUNG GONI DAN KARUNG LAINNYA)","13,5",13,"12,5"
302,13122,INDUSTRI KAIN TENUN IKAT,"13,5",13,"12,5"
303,13123,INDUSTRI BULU TIRUAN TENUNAN,"13,5",13,"12,5"
304,13131,INDUSTRI PENYEMPURNAAN BENANG,"13,5",13,"12,5"
305,13132,INDUSTRI PENYEMPURNAAN KAIN,"13,5",13,"12,5"
306,13133,INDUSTRI PENCETAKAN KAIN,"13,5",13,"12,5"
307,13134,INDUSTRI BATIK,"13,5",13,"12,5"
