"no","klu","uraian","ibukota_10","ibukota_lain","daerah_lain"
577,28265,INDUSTRI MESIN PENYIAPAN DAN PEMBUATAN PRODUK KULIT,20,19,18
578,28291,INDUSTRI MESIN PERCETAKAN,20,19,18
579,28292,INDUSTRI MESIN PABRIK KERTAS,20,19,18
580,28299,INDUSTRI MESIN KEPERLUAN KHUSUS LAINNYA YANG TIDAK DAPAT,20,19,18
581,29100,INDUSTRI KENDARAAN BERMOTOR RODA EMPAT ATAU LEBIH,20,19,18
582,29200,INDUSTRI KAROSERI KENDARAAN BERMOTOR RODA EMPAT ATAU LEBIH DAN,20,19,18
583,29300,INDUSTRI SUKU CADANG DAN AKSESORI KENDARAAN BERMOTOR RODA,20,19,18
584,30111,INDUSTRI KAPAL DAN PERAHU,20,19,18
585,30112,INDUSTRI BANGUNAN LEPAS PANTAI DAN BANGUNAN TERAPUNG,20,19,18
586,30113,"INDUSTRI PERALATAN, PERLENGKAPAN DAN BAGIAN KAPAL",20,19,18
587,30120,INDUSTRI PEMBUATAN KAPAL PESIAR DAN PERAHU UNTUK OLAHRAGA,20,19,18
588,30200,INDUSTRI LOKOMOTIF DAN GERBONG KERETA,20,19,18
589,30300,INDUSTRI PESAWAT TERBANG DAN PERLENGKAPANNYA,20,19,18
590,30400,INDUSTRI KENDARAAN PERANG,20,19,18
591,30911,INDUSTRI SEPEDA MOTOR RODA DUA DAN TIGA,20,19,18
592,30912,INDUSTRI KOMPONEN DAN PERLENGKAPAN SEPEDA MOTOR RODA DUA DAN,20,19,18
593,30921,INDUSTRI SEPEDA DAN KURSI RODA TERMASUK BECAK,20,19,18
594,30922,INDUSTRI PERLENGKAPAN SEPEDA DAN KURSI RODA TERMASUK BECAK,20,19,18
595,30990,"INDUSTRI ALAT ANGKUTAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",20,19,18
596,31001,INDUSTRI FURNITUR DARI KAYU,15,"13,5","12,5"
597,31002,INDUSTRI FURNITUR DARI ROTAN DAN ATAU BAMBU,15,"13,5","12,5"
598,31003,INDUSTRI FURNITUR DARI PLASTIK,"17,5","16,5",16
599,31004,INDUSTRI FURNITUR DARI LOGAM,20,19,18
600,31009,INDUSTRI FURNITUR LAINNYA,15,"13,5","12,5"
601,32111,INDUSTRI PERMATA,"12,5","11,5",10
602,32112,INDUSTRI BARANG PERHIASAN DARI LOGAM MULIA UNTUK KEPERLUAN,"12,5","11,5",10
603,32113,INDUSTRI BARANG PERHIASAN DARI LOGAM MULIA BUKAN UNTUK KEPERLUAN,"12,5","11,5",10
604,32114,INDUSTRI BARANG DARI LOGAM MULIA UNTUK KEPERLUAN TEKNIK DAN ATAU,"12,5","11,5",10
605,32115,INDUSTRI PERHIASAN MUTIARA,"12,5","11,5",10
606,32119,INDUSTRI BARANG LAINNYA DARI LOGAM MULIA,"12,5","11,5",10
607,32120,INDUSTRI PERHIASAN IMITASI DAN BARANG SEJENIS,"12,5","11,5",10
608,32201,INDUSTRI ALAT MUSIK TRADISIONAL,15,"12,5","12,5"
609,32202,INDUSTRI ALAT MUSIK BUKAN TRADISIONAL,15,"12,5","12,5"
610,32300,INDUSTRI ALAT OLAHRAGA,15,"12,5","12,5"
611,32401,INDUSTRI ALAT PERMAINAN,15,"12,5","12,5"
612,32402,INDUSTRI MAINAN ANAK-ANAK,15,"12,5","12,5"
613,32501,"INDUSTRI FURNITUR UNTUK OPERASI, PERAWATAN KEDOKTERAN DAN","13,5",12,11
614,32502,"INDUSTRI PERALATAN KEDOKTERAN DAN KEDOKTERAN GIGI, PERLENGKAPAN","13,5",12,11
615,32503,INDUSTRI KACA MATA,"13,5",12,11
616,32509,INDUSTRI PERALATAN KEDOKTERAN DAN KEDOKTERAN GIGI SERTA,"13,5",12,11
617,32901,INDUSTRI ALAT TULIS DAN GAMBAR TERMASUK PERLENGKAPANNYA,15,"12,5","12,5"
618,32902,INDUSTRI PITA MESIN TULIS/GAMBAR,15,"12,5","12,5"
619,32903,INDUSTRI KERAJINAN YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN,15,"12,5","12,5"
620,32904,INDUSTRI PERALATAN UNTUK PELINDUNG KESELAMATAN,15,"12,5","12,5"
621,32905,INDUSTRI DARI SABUT KELAPA,15,"12,5","12,5"
622,32909,INDUSTRI PENGOLAHAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,15,"12,5","12,5"
623,33111,"JASA REPARASI PRODUK LOGAM SIAP PASANG UNTUK BANGUNAN, TANGKI,",20,"18,5","17,5"
624,33112,JASA REPARASI PRODUK SENJATA DAN AMUNISI,20,"18,5","17,5"
625,33119,JASA REPARASI PRODUK LOGAM PABRIKASI LAINNYA,20,"18,5","17,5"
626,33121,JASA REPARASI MESIN UNTUK KEPERLUAN UMUM,20,"18,5","17,5"
627,33122,JASA REPARASI MESIN UNTUK KEPERLUAN KHUSUS,20,"18,5","17,5"
628,33131,"JASA REPARASI ALAT UKUR, ALAT UJI DAN PERALATAN NAVIGASI DAN",20,"18,5","17,5"
629,33132,"JASA REPARASI PERALATAN IRRADIASI, ELEKTROMEDIS DAN ELEKTROTHERAPI",20,"18,5","17,5"
630,33133,JASA REPARASI PERALATAN FOTOGRAFI DAN OPTIK,20,"18,5","17,5"
631,33141,"JASA REPARASI MOTOR LISTRIK, GENERATOR DAN TRANSFORMATOR",50,50,50
632,33142,JASA REPARASI BATERAI DAN AKUMULATOR LISTRIK,50,50,50
633,33149,JASA REPARASI PERALATAN LISTRIK LAINNYA,50,50,50
634,33151,"JASA REPARASI KAPAL, PERAHU DAN BANGUNAN TERAPUNG",20,"18,5","17,5"
635,33152,JASA REPARASI LOKOMOTIF DAN GERBONG KERETA,20,"18,5","17,5"
636,33153,JASA REPARASI PESAWAT TERBANG,20,"18,5","17,5"
637,33159,"JASA REPARASI ALAT ANGKUTAN LAINNYA, BUKAN KENDARAAN BERMOTOR",20,"18,5","17,5"
638,33190,JASA REPARASI PERALATAN LAINNYA,20,"18,5","17,5"
639,33200,JASA PEMASANGAN MESIN DAN PERALATAN INDUSTRI,35,35,35
640,35101,PEMBANGKITAN TENAGA LISTRIK,21,21,21
641,35102,TRANSMISI TENAGA LISTRIK,-,-,-
642,35103,DISTRIBUSI TENAGA LISTRIK,-,-,-
643,35104,JASA PENUNJANG KELISTRIKAN,-,-,-
644,35201,PENGADAAN GAS ALAM DAN BUATAN,-,-,-
648,36001,"PENAMPUNGAN, PENJERNIHAN DAN PENYALURAN AIR MINUM",20,20,20
649,36002,PENAMPUNGAN DAN PENYALURAN AIR BAKU,20,20,20
650,36003,JASA PENUNJANG PENGADAAN AIR,-,-,-
651,37000,PENGELOLAAN LIMBAH,40,37,35
652,38110,PENGUMPULAN SAMPAH YANG TIDAK BERBAHAYA,40,37,35
653,38120,PENGUMPULAN SAMPAH YANG BERBAHAYA,40,37,35
654,38211,PENGELOLAAN DAN PEMBUANGAN SAMPAH YANG TIDAK BERBAHAYA,40,37,35
655,38212,PRODUKSI KOMPOS SAMPAH ORGANIK,40,37,35
656,38220,PENGELOLAAN DAN PEMBUANGAN SAMPAH YANG BERBAHAYA,40,37,35
657,38301,DAUR ULANG BARANG LOGAM,40,37,35
658,38302,DAUR ULANG BARANG BUKAN LOGAM,40,37,35
659,38303,PEMOTONGAN KAPAL (SHIP BREAKING),-,-,-
660,39000,JASA PEMBERSIHAN DAN PENGELOLAAN SAMPAH LAINNYA,40,37,35
661,41011,KONSTRUKSI GEDUNG TEMPAT TINGGAL,20,19,18
662,41012,KONSTRUKSI GEDUNG PERKANTORAN,20,19,18
663,41013,KONSTRUKSI GEDUNG INDUSTRI,20,19,18
664,41014,KONSTRUKSI GEDUNG PERBELANJAAN,20,19,18
665,41015,KONSTRUKSI GEDUNG KESEHATAN,20,19,18
666,41016,KONSTRUKSI GEDUNG PENDIDIKAN,20,19,18
667,41017,KONSTRUKSI GEDUNG PENGINAPAN,20,19,18
668,41018,KONSTRUKSI GEDUNG TEMPAT HIBURAN,20,19,18
669,41019,KONSTRUKSI GEDUNG LAINNYA,20,19,18
670,41020,PEMASANGAN BANGUNAN KONSTRUKSI PRAFABRIKASI UNTUK KONSTRUKSI,20,19,18
671,42111,KONSTRUKSI JALAN RAYA,20,19,18
672,42112,KONSTRUKSI JEMBATAN DAN JALAN LAYANG,20,19,18
673,42113,KONSTRUKSI LANDASAN PACU PESAWAT TERBANG,20,19,18
674,42114,KONSTRUKSI JALAN KERETA API DAN JEMBATAN KERETA API,20,19,18
675,42115,KONSTRUKSI TEROWONGAN,20,19,18
676,42120,PEMASANGAN BANGUNAN KONSTRUKSI PRAFABRIKASI UNTUK KONSTRUKSI,20,19,18
677,42211,KONSTRUKSI JARINGAN SALURAN IRIGASI,25,22.5,20
678,42212,"KONSTRUKSI BANGUNAN PENGOLAHAN, PENYALURAN DAN PENAMPUNGAN AIR",25,22.5,20
679,42213,KONSTRUKSI BANGUNAN ELEKTRIKAL,25,22.5,20
680,42214,KONSTRUKSI TELEKOMUNIKASI SARANA BANTU NAVIGASI LAUT DAN RAMBU,25,22.5,20
681,42215,KONSTRUKSI TELEKOMUNIKASI NAVIGASI UDARA,25,22.5,20
682,42216,KONSTRUKSI SINYAL DAN TELEKOMUNIKASI KERETA API,25,22.5,20
683,42217,KONSTRUKSI SENTRAL TELEKOMUNIKASI,25,22.5,20
684,42218,PEMBUATAN/PENGEBORAN SUMUR AIR TANAH,25,22.5,20
685,42219,KONSTRUKSI JARINGAN SALURAN ELEKTRIKAL DAN TELEKOMUNIKASI LAINNYA,25,22.5,20
686,42220,PEMASANGAN BANGUNAN KONSTRUKSI PRAFABRIKASI UNTUK KONSTRUKSI,25,22.5,20
687,42911,KONSTRUKSI BANGUNAN PRASARANA SUMBER DAYA AIR,25,22.5,20
688,42912,KONSTRUKSI BANGUNAN PELABUHAN BUKAN PERIKANAN,25,22.5,20
689,42913,KONSTRUKSI BANGUNAN PELABUHAN PERIKANAN,25,22.5,20
690,42914,KONSTRUKSI BANGUNAN PENGOLAHAN DAN PENAMPUNGAN BARANG MINYAK,20,19,18
691,42915,PENGERUKAN,20,19,18
692,42919,KONSTRUKSI BANGUNAN SIPIL LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN,20,19,18
693,42920,PEMASANGAN BANGUNAN KONSTRUKSI PRAFABRIKASI UNTUK KONSTRUKSI,20,19,18
694,43110,PEMBONGKARAN,20,19,18
695,43120,PENYIAPAN LAHAN,20,19,18
696,43211,INSTALASI LISTRIK,20,19,18
697,43212,INSTALASI TELEKOMUNIKASI,20,19,18
698,43213,INSTALASI NAVIGASI LAUT DAN SUNGAI,20,19,18
699,43214,INSTALASI NAVIGASI UDARA,20,19,18
700,43215,INSTALASI SINYAL DAN TELEKOMUNIKASI KERETA API,20,19,18
701,43216,INSTALASI SINYAL DAN RAMBU-RAMBU JALAN RAYA,20,19,18
702,43217,INSTALASI ELEKTRONIKA,20,19,18
703,43221,INSTALASI AIR (PIPA),20,19,18
704,43222,INSTALASI PEMANAS DAN GEOTERMAL,20,19,18
705,43223,INSTALASI MINYAK DAN GAS,20,19,18
706,43224,INSTALASI PENDINGIN DAN VENTILASI UDARA,20,19,18
707,43291,INSTALASI MEKANIKAL,20,19,18
708,43292,"INSTALASI METEOROLOGI, KLIMATOLOGI DAN GEOFISIKA",20,19,18
709,43299,INSTALASI KONSTRUKSI LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,20,19,18
710,43301,PENGERJAAN PEMASANGAN KACA DAN ALUMUNIUM,20,19,18
711,43302,"PENGERJAAN LANTAI, DINDING, PERALATAN SANITER DAN PLAFON",20,19,18
712,43303,PENGECATAN,20,19,18
713,43304,DEKORASI INTERIOR,20,19,18
714,43305,DEKORASI EKSTERIOR,20,19,18
715,43309,PENYELESAIAN KONSTRUKSI BANGUNAN LAINNYA,20,19,18
716,43901,PEMASANGAN PONDASI DAN PILAR,20,19,18
717,43902,PEMASANGAN PERANCAH (STEIGER),20,19,18
718,43903,PEMASANGAN ATAP/ROOF COVERING,20,19,18
719,43904,PEMASANGAN KERANGKA BAJA,20,19,18
720,43905,PENYEWAAN ALAT KONSTRUKSI DENGAN OPERATOR,49,49,48
721,43909,KONSTRUKSI KHUSUS LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,20,19,18
722,45101,PERDAGANGAN BESAR MOBIL BARU,25,20,20
723,45102,PERDAGANGAN BESAR MOBIL BEKAS,25,20,20
724,45103,PERDAGANGAN ECERAN MOBIL BARU,30,25,20
725,45104,PERDAGANGAN ECERAN MOBIL BEKAS,30,25,20
726,45201,REPARASI MOBIL,20,"18,5","17,5"
727,45202,PENCUCIAN DAN SALON MOBIL,20,"18,5","17,5"
728,45301,PERDAGANGAN BESAR SUKU CADANG DAN AKSESORI MOBIL,25,20,20
729,45302,PERDAGANGAN ECERAN SUKU CADANG DAN AKSESORI MOBIL,30,25,20
730,45401,PERDAGANGAN BESAR SEPEDA MOTOR BARU,25,20,20
731,45402,PERDAGANGAN BESAR SEPEDA MOTOR BEKAS,25,20,20
733,45404,PERDAGANGAN ECERAN SEPEDA MOTOR BEKAS,30,25,20
734,45405,PERDAGANGAN BESAR SUKU CADANG SEPEDA MOTOR DAN AKSESORINYA,25,20,20
735,45406,PERDAGANGAN ECERAN SUKU CADANG SEPEDA MOTOR DAN AKSESORINYA,30,25,20
736,45407,REPARASI DAN PERAWATAN SEPEDA MOTOR,20,"18,5","17,5"
737,46100,PERDAGANGAN BESAR ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK,25,20,20
738,46201,PERDAGANGAN BESAR PADI DAN PALAWIJA,25,20,20
739,46202,PERDAGANGAN BESAR BUAH YANG MENGANDUNG MINYAK,25,20,20
748,46312,PERDAGANGAN BESAR BUAH-BUAHAN,25,20,20
749,46313,PERDAGANGAN BESAR SAYURAN,25,20,20
750,46314,"PERDAGANGAN BESAR KOPI, TEH DAN KAKAO",25,20,20
752,46319,"PERDAGANGAN BESAR BAHAN MAKANAN DAN MINUMAN HASIL PERTANIAN LAINNYA",25,20,20
753,46321,PERDAGANGAN BESAR DAGING SAPI DAN DAGING SAPI OLAHAN,25,20,20
754,46322,PERDAGANGAN BESAR DAGING AYAM DAN DAGING AYAM OLAHAN,25,20,20
755,46323,PERDAGANGAN BESAR DAGING DAN DAGING OLAHAN LAINNYA,25,20,20
756,46324,PERDAGANGAN BESAR HASIL OLAHAN PERIKANAN,25,20,20
757,46325,PERDAGANGAN BESAR TELUR DAN HASIL OLAHAN TELUR,25,20,20
758,46326,PERDAGANGAN BESAR SUSU DAN PRODUK SUSU,25,20,20
759,46327,PERDAGANGAN BESAR MINYAK DAN LEMAK HEWANI,25,20,20
760,46331,"PERDAGANGAN BESAR GULA, COKLAT DAN KEMBANG GULA",25,20,20
762,46333,PERDAGANGAN BESAR MINUMAN BERALKOHOL,25,20,20
763,46334,PERDAGANGAN BESAR MINUMAN NON ALKOHOL BUKAN SUSU,25,20,20
764,46335,PERDAGANGAN BESAR ROKOK DAN TEMBAKAU,25,20,20
765,46339,PERDAGANGAN BESAR MAKANAN DAN MINUMAN LAINNYA,25,20,20
766,46411,PERDAGANGAN BESAR TEKSTIL,25,20,20
767,46412,PERDAGANGAN BESAR PAKAIAN,25,20,20
768,46413,PERDAGANGAN BESAR ALAS KAKI,25,20,20
769,46414,PERDAGANGAN BESAR BARANG LAINNYA DARI TEKSTIL,25,20,20
770,46419,"PERDAGANGAN BESAR TEKSTIL, PAKAIAN DAN ALAS KAKI LAINNYA",25,20,20
771,46421,PERDAGANGAN BESAR ALAT TULIS DAN GAMBAR,25,20,20
772,46422,"PERDAGANGAN BESAR BARANG PERCETAKAN DAN PENERBITAN DALAM BERBAGAI BENTUK",25,20,20
773,46430,PERDAGANGAN BESAR ALAT FOROGRAFI DAN BARANG OPTIK,25,20,20
774,46491,PERDAGANGAN BESAR PERALATAN DAN PERLENGKAPAN RUMAH TANGGA,25,20,20
775,46492,PERDAGANGAN BESAR FARMASI,25,20,20
776,46493,PERDAGANGAN BESAR OBAT TRADISIONAL,25,20,20
777,46494,PERDAGANGAN BESAR KOSMETIK,25,20,20
778,46495,PERDAGANGAN BESAR ALAT OLAHRAGA,25,20,20
779,46496,PERDAGANGAN BESAR ALAT MUSIK,25,20,20
780,46497,PERDAGANGAN BESAR PERHIASAN DAN JAM,25,20,20
781,46498,PERDAGANGAN BESAR ALAT PERMAINAN DAN MAINAN ANAK足ANAK,25,20,20
782,46499,"PERDAGANGAN BESAR BERBAGAI BARANG DAN PERLENGKAPAN RUMAH TANGGA LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",25,20,20
784,46512,PERDAGANGAN BESAR PIRANTI LUNAK,25,20,20
785,46521,PERDAGANGAN BESAR PERLENGKAPAN ELEKTRONIK,25,20,20
786,46522,"PERDAGANGAN BESAR DISKET, PITA AUDIO DAN VIDEO, CD DAN DVD KOSONG",25,20,20
787,46523,PERDAGANGAN BESAR PERALATAN TELEKOMUNIKASI,25,20,20
788,46530,"PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN PERTANIAN",25,20,20
789,46591,"PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI, SUKU CADANG DAN",25,20,20
790,46592,"PERDAGANGAN BESAR ALAT TRANSPORTASI LAUT, SUKU CADANG DAN",25,20,20
791,46593,"PERDAGANGAN BESAR ALAT TRANSPORTASI DARAT (BUKAN MOBIL, SEPEDA",25,20,20
792,46594,"PERDAGANGAN BESAR ALAT TRANSPORTASI UDARA, SUKU CADANG DAN",25,20,20
793,46599,"PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA",25,20,20
794,46610,"PERDAGANGAN BESAR BAHAN BAKAR PADAT, CAIR DAN GAS DAN PRODUK",25,20,20
795,46620,PERDAGANGAN BESAR LOGAM DAN BIJIH LOGAM,25,20,20
796,46631,PERDAGANGAN BESAR BARANG LOGAM UNTUK BAHAN KONSTRUKSI,25,20,20
797,46632,PERDAGANGAN BESAR KACA,25,20,20
798,46633,"PERDAGANGAN BESAR GENTENG, BATU BATA, UBIN DAN SEJENISNYA DARI TANAH LIAT, KAPUR, SEMEN ATAU KACA",25,20,20
799,46634,"PERDAGANGAN BESAR SEMEN, KAPUR, PASIR DAN BATU",25,20,20
800,46635,PERDAGANGAN BESAR BAHAN KONSTRUKSI DARI PORSELEN,25,20,20
801,46636,PERDAGANGAN BESAR BAHAN KONSTRUKSI DARI KAYU,25,20,20
802,46637,PERDAGANGAN BESAR CAT,25,20,20
803,46638,PERDAGANGAN BESAR BERBAGAI MACAM MATERIAL BANGUNAN,25,20,20
804,46639,PERDAGANGAN BESAR BAHAN KONSTRUKSI LAINNYA,25,20,20
805,46691,PERDAGANGAN BESAR BAHAN DAN BARANG KIMIA DASAR,25,20,20
806,46692,PERDAGANGAN BESAR PUPUK DAN PRODUK AGROKIMIA,25,20,20
807,46693,"PERDAGANGAN BESAR ALAT LABORATORIUM, FARMASI DAN KEDOKTERAN",25,20,20
808,46694,PERDAGANGAN BESAR KARET DAN PLASTIK DALAM BENTUK DASAR,25,20,20
809,46695,PERDAGANGAN BESAR KERTAS DAN KARTON,25,20,20
810,46696,PERDAGANGAN BESAR BARANG DARI KERTAS DAN KARTON,25,20,20
811,46697,PERDAGANGAN BESAR BARANG BEKAS DAN SISA-SISA TAK TERPAKAI (SCRAP),25,20,20
812,46699,PERDAGANGAN BESAR PRODUK LAINNYA TERMASUK BARANG SISA DAN,25,20,20
813,46900,"PERDAGANGAN BESAR BERBAGAI MACAM BARANG PERDAGANGAN ECERAN,",25,20,20
814,47111,PERDAGANGAN ECERAN BERBAGAI MACAM BARANG YANG UTAMANYA,30,25,20
815,47112,PERDAGANGAN ECERAN BERBAGAI MACAM BARANG YANG UTAMANYA,30,25,20
816,47191,PERDAGANGAN ECERAN BERBAGAI MACAM BARANG YANG UTAMANYA BUKAN,30,25,20
817,47192,"PERDAGANGAN ECERAN BERBAGAI MACAM BARANG YANG UTAMANYA BUKAN MAKANAN, MINUMAN ATAU TEMBAKAU (BARANG-BARANG KELONTONG) BUKAN DI TOSERBA (DEPARTMENT STORE)",30,25,20
818,47211,PERDAGANGAN ECERAN PADI DAN PALAWIJA,20,15,15
819,47212,PERDAGANGAN ECERAN BUAH-BUAHAN,20,15,15
820,47213,PERDAGANGAN ECERAN SAYURAN,20,15,15
821,47214,PERDAGANGAN ECERAN HASIL PETERNAKAN,20,15,15
822,47215,PERDAGANGAN ECERAN HASIL PERIKANAN,20,15,15
823,47216,PERDAGANGAN ECERAN HASIL KEHUTANAN DAN PERBURUAN,20,15,15
824,47219,PERDAGANGAN ECERAN HASIL PERTANIAN LAINNYA,20,15,15
825,47221,PERDAGANGAN ECERAN MINUMAN BERALKOHOL,25,20,20
826,47222,PERDAGANGAN ECERAN MINUMAN TIDAK BERALKOHOL,25,20,20
827,47230,PERDAGANGAN ECERAN KHUSUS ROKOK DAN TEMBAKAU DI TOKO,25,20,20
828,47241,PERDAGANGAN ECERAN BERAS,25,20,20
829,47242,"PERDAGANGAN ECERAN ROTI, KUE KERING, SERTA KUE BASAH DAN SEJENISNYA",25,20,20
830,47243,"PERDAGANGAN ECERAN KOPI, GULA PASIR DAN GULA MERAH",25,20,20
831,47244,"PERDAGANGAN ECERAN TAHU, TEMPE, TAUCO DAN ONCOM",25,20,20
832,47245,PERDAGANGAN ECERAN DAGING DAN IKAN OLAHAN,25,20,20
833,47249,PERDAGANGAN ECERAN MAKANAN LAINNYA,25,20,20
834,47301,PERDAGANGAN ECERAN BAHAN BAKAR KENDARAAN DI SPBU,30,25,20
835,47302,"PERDAGANGAN ECERAN PREMIUM, PREMIX DAN SOLAR DI TOKO",30,25,20
836,47303,PERDAGANGAN ECERAN MINYAK PELUMAS DI TOKO,30,25,20
837,47411,PERDAGANGAN ECERAN KOMPUTER DAN PERLENGKAPANNYA,30,25,20
839,47413,PERDAGANGAN ECERAN PIRANTI LUNAK (SOFTWARE),30,25,20
840,47414,PERDAGANGAN ECERAN ALAT TELEKOMUNIKASI,30,25,20
841,47415,PERDAGANGAN ECERAN MESIN KANTOR,30,25,20
842,47420,PERDAGANGAN ECERAN KHUSUS PERALATAN AUDIO DAN VIDEO DI TOKO,30,25,20
843,47511,PERDAGANGAN ECERAN TEKSTIL,30,25,20
844,47512,PERDAGANGAN ECERAN PERLENGKAPAN RUMAH TANGGA DARI TEKSTIL,30,25,20
845,47513,PERDAGANGAN ECERAN PERLENGKAPAN JAHIT MENJAHIT,30,25,20
846,47521,PERDAGANGAN ECERAN BARANG LOGAM UNTUK BAHAN KONSTRUKSI,30,25,20
847,47522,PERDAGANGAN ECERAN KACA,30,25,20
848,47523,"PERDAGANGAN ECERAN GENTENG, BATU BATA, UBIN DAN SEJENISNYA DARI TANAH LIAT, KAPUR, SEMEN ATAU KACA",30,25,20
849,47524,"PERDAGANGAN ECERAN SEMEN, KAPUR, PASIR DAN BATU",30,25,20
850,47525,PERDAGANGAN ECERAN BAHAN KONSTRUKSI DARI PORSELEN,30,25,20
851,47526,PERDAGANGAN ECERAN BAHAN KONSTRUKSI DARI KAYU,30,25,20
852,47527,"PERDAGANGAN ECERAN CAT, PERNIS DAN LAK",30,25,20
853,47528,PERDAGANGAN ECERAN BERBAGAI MACAM MATERIAL BANGUNAN,30,25,20
854,47529,PERDAGANGAN ECERAN BAHAN DAN BARANG KONSTRUKSI LAINNYA,30,25,20
855,47530,"PERDAGANGAN ECERAN KHUSUS KARPET, PERMADANI DAN PENUTUP DINDING DAN LANTAI DI TOKO",30,25,20
856,47591,PERDAGANGAN ECERAN FURNITUR,30,25,20
