"no","klu","uraian","ibukota_10","ibukota_lain","daerah_lain"
857,47592,"PERDAGANGAN ECERAN PERALATAN LISTRIK RUMAH TANGGA DAN PERALATAN PENERANGAN DAN PERLENGKAPANNYA",30,25,20
858,47593,"PERDAGANGAN ECERAN BARANG PECAH BELAH DAN PERLENGKAPAN DAPUR DARI PLASTIK",30,25,20
859,47594,PERDAGANGAN ECERAN BARANG PECAH BELAH DAN PERLENGKAPAN DAPUR,30,25,20
860,47595,PERDAGANGAN ECERAN BARANG PECAH BELAH DAN PERLENGKAPAN DAPUR,30,25,20
861,47596,PERDAGANGAN ECERAN BARANG PECAH BELAH DAN PERLENGKAPAN DAPUR,30,25,20
862,47597,PERDAGANGAN ECERAN ALAT MUSIK,30,25,20
863,47599,PERDAGANGAN ECERAN PERALATAN DAN PERLENGKAPAN RUMAH TANGGA,30,25,20
864,47611,PERDAGANGAN ECERAN ALAT TULIS MENULIS DAN GAMBAR,30,25,20
865,47612,PERDAGANGAN ECERAN HASIL PENCETAKAN DAN PENERBITAN,30,25,20
866,47620,PERDAGANGAN ECERAN KHUSUS REKAMAN MUSIK DAN VIDEO DI TOKO,30,25,20
867,47630,PERDAGANGAN ECERAN KHUSUS PERALATAN OLAHRAGA DI TOKO,30,25,20
868,47640,PERDAGANGAN ECERAN KHUSUS ALAT PERMAINAN DAN MAINAN ANAK-ANAK DI,30,25,20
869,47650,"PERDAGANGAN ECERAN KERTAS, KERTAS KARTON DAN BARANG DARI",30,25,20
870,47711,PERDAGANGAN ECERAN PAKAIAN,30,25,20
871,47712,"PERDAGANGAN ECERAN SEPATU, SANDAL DAN ALAS KAKI LAINNYA",30,25,20
872,47713,PERDAGANGAN ECERAN PELENGKAP PAKAIAN,30,25,20
873,47714,"PERDAGANGAN ECERAN TAS, DOMPET, KOPER, RANSEL DAN SEJENISNYA",30,25,20
874,47721,PERDAGANGAN ECERAN BAHAN KIMIA,30,25,20
875,47722,PERDAGANGAN ECERAN BARANG FARMASI DI APOTIK,30,25,20
876,47723,PERDAGANGAN ECERAN BARANG FARMASI BUKAN DI APOTIK,30,25,20
880,47727,PERDAGANGAN ECERAN AROMATIK/PENYEGAR (MINYAK ATSIRI),30,25,20
881,47729,PERDAGANGAN ECERAN LAINNYA BUKAN YANG TERCAKUP PADA KELOMPOK,30,25,20
882,47731,PERDAGANGAN ECERAN ALAT FOTOGRAFI DAN PERLENGKAPANNYA,30,25,20
883,47732,PERDAGANGAN ECERAN ALAT OPTIK DAN PERLENGKAPANNYA,30,25,20
884,47733,PERDAGANGAN ECERAN KACA MATA,30,25,20
885,47734,PERDAGANGAN ECERAN JAM,30,25,20
886,47735,PERDAGANGAN ECERAN BARANG PERHIASAN,30,25,20
887,47736,PERDAGANGAN ECERAN PERLENGKAPAN PENGENDARA KENDARAAN,30,25,20
888,47737,PERDAGANGAN ECERAN PEMBUNGKUS DARI PLASTIK,30,25,20
889,47739,PERDAGANGAN ECERAN KHUSUS BARANG BARU LAINNYA YANG TIDAK DAPAT,30,25,20
890,47741,PERDAGANGAN ECERAN BARANG BEKAS PERLENGKAPAN RUMAH TANGGA,30,25,20
891,47742,"PERDAGANGAN ECERAN PAKAIAN, ALAS KAKI DAN PELENGKAP PAKAIAN BEKAS",30,25,20
892,47743,PERDAGANGAN ECERAN BARANG PERLENGKAPAN PRIBADI BEKAS,30,25,20
893,47744,PERDAGANGAN ECERAN BARANG LISTRIK DAN ELEKTRONIK BEKAS,30,25,20
894,47745,PERDAGANGAN ECERAN BAHAN KONSTRUKSI DAN SANITASI BEKAS,30,25,20
895,47746,PERDAGANGAN ECERAN BARANG ANTIK,30,25,20
896,47749,PERDAGANGAN ECERAN BARANG BEKAS LAINNYA,30,25,20
897,47751,PERDAGANGAN ECERAN HEWAN PIARAAN (PET ANIMALS),30,25,20
898,47752,PERDAGANGAN ECERAN HEWAN TERNAK,30,25,20
899,47753,PERDAGANGAN ECERAN IKAN HIAS,30,25,20
900,47754,PERDAGANGAN ECERAN PAKAN TERNAK/UNGGAS/IKAN DAN HEWAN PIARAAN,30,25,20
901,47761,PERDAGANGAN ECERAN BUNGA POTONG/FLORIST,30,25,20
902,47762,"PERDAGANGAN ECERAN TANAMAN HIAS, BIBIT BUAH-BUAHAN DAN TANAMAN OBAT",30,25,20
903,47763,PERDAGANGAN ECERAN PUPUK DAN PEMBERANTAS HAMA,30,25,20
904,47764,PERDAGANGAN ECERAN PERLENGKAPAN DAN MEDIA TANAMAN HIAS,30,25,20
906,47772,PERDAGANGAN ECERAN GAS ELPIJI,30,25,20
907,47779,PERDAGANGAN ECERAN BAHAN BAKAR LAINNYA,30,25,20
908,47781,"PERDAGANGAN ECERAN BARANG KERAJINAN DARI KAYU, BAMBU, ROTAN,",30,25,20
909,47782,"PERDAGANGAN ECERAN BARANG KERAJINAN DARI KULIT, TULANG, TANDUK,",30,25,20
910,47783,PERDAGANGAN ECERAN BARANG KERAJINAN DARI LOGAM,30,25,20
911,47784,PERDAGANGAN ECERAN BARANG KERAJINAN DARI KERAMIK,30,25,20
912,47785,PERDAGANGAN ECERAN LUKISAN,30,25,20
913,47789,PERDAGANGAN ECERAN BARANG KERAJINAN DAN LUKISAN LAINNYA,30,25,20
914,47791,PERDAGANGAN ECERAN MESIN PERTANIAN DAN PERLENGKAPANNYA,30,25,20
915,47792,PERDAGANGAN ECERAN MESIN JAHIT DAN PERLENGKAPANNYA,30,25,20
916,47793,PERDAGANGAN ECERAN MESIN LAINNYA DAN PERLENGKAPANNYA,30,25,20
917,47794,"PERDAGANGAN ECERAN ALAT TRANSPORTASI DARAT TIDAK BERMOTOR DAN PERLENGKAPANNYA",30,25,20
918,47795,PERDAGANGAN ECERAN ALAT TRANSPORTASI AIR DAN PERLENGKAPANNYA,30,25,20
920,47797,PERDAGANGAN ECERAN ALAT-ALAT PERTUKANGAN,30,25,20
921,47811,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI PADI DAN PALAWIJA",30,25,20
922,47812,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI BUAH-BUAHAN,30,25,20
923,47813,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI SAYUR-,30,25,20
924,47814,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI HASIL,30,25,20
925,47815,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI HASIL,30,25,20
926,47816,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI HASIL,30,25,20
927,47819,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI TANAMAN HIAS,30,25,20
928,47821,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BERAS,30,25,20
929,47822,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ROTI, KUE KERING, KUE",30,25,20
930,47823,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOPI, GULA PASIR, GULA",30,25,20
931,47824,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR TAHU, TEMPE, TAUCO DAN",30,25,20
932,47825,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR DAGING OLAHAN DAN,30,25,20
933,47826,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR MINUMAN,30,25,20
934,47827,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ROKOK DAN TEMBAKAU,30,25,20
935,47828,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PAKAN TERNAK, PAKAN",30,25,20
936,47829,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOMODITI MAKANAN DAN,30,25,20
937,47831,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR TEKSTIL,30,25,20
938,47832,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PAKAIAN,30,25,20
939,47833,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR SEPATU, SANDAL DAN",30,25,20
940,47834,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PELENGKAP PAKAIAN DAN,30,25,20
941,47841,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BAHAN KIMIA,30,25,20
942,47842,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR FARMASI,30,25,20
943,47843,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR OBAT TRADISIONAL,30,25,20
944,47844,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KOSMETIK,30,25,20
945,47845,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PUPUK DAN PEMBERANTAS,30,25,20
946,47846,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR AROMATIK/PENYEGAR,30,25,20
947,47849,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BAHAN KIMIA, FARMASI,",30,25,20
948,47851,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KACA MATA,30,25,20
949,47852,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG PERHIASAN,30,25,20
950,47853,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR JAM,30,25,20
951,47854,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR TAS, DOMPET, KOPER,",30,25,20
952,47855,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PERLENGKAPAN,30,25,20
953,47859,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG KEPERLUAN,30,25,20
954,47861,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG ELEKTRONIK,30,25,20
955,47862,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ALAT DAN PERLENGKAPAN,30,25,20
956,47863,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG PECAH BELAH,30,25,20
957,47864,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG PECAH BELAH,30,25,20
958,47865,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG DAN,30,25,20
959,47866,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG PECAH BELAH,30,25,20
960,47867,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ALAT KEBERSIHAN,30,25,20
961,47869,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PERLENGKAPAN RUMAH,30,25,20
962,47871,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR KERTAS, KARTON DAN",30,25,20
965,47874,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ALAT OLAHRAGA DAN ALAT,30,25,20
966,47875,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR ALAT FOTOGRAFI, ALAT",30,25,20
967,47876,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR MESIN KANTOR,30,25,20
968,47877,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PERALATAN,30,25,20
969,47879,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR CAMPURAN KERTAS,",30,25,20
970,47881,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG KERAJINAN,30,25,20
971,47882,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR MAINAN ANAK-ANAK,30,25,20
972,47883,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR LUKISAN,30,25,20
973,47891,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR HEWAN HIDUP,30,25,20
974,47892,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BAHAN BAKAR MINYAK,",30,25,20
975,47893,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG ANTIK,30,25,20
976,47894,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG BEKAS,30,25,20
977,47895,"PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR PAKAIAN, ALAS KAKI,",30,25,20
978,47896,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG LISTRIK DAN,30,25,20
979,47897,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG BEKAS,30,25,20
980,47899,PERDAGANGAN ECERAN KAKI LIMA DAN LOS PASAR BARANG LAINNYA,30,25,20
981,47911,"PERDAGANGAN ECERAN MELALUI MEDIA UNTUK KOMODITI MAKANAN,",30,25,20
982,47912,"PERDAGANGAN ECERAN MELALUI MEDIA UNTUK KOMODITI TEKSTIL, PAKAIAN,",30,25,20
983,47913,PERDAGANGAN ECERAN MELALUI MEDIA UNTUK BARANG PERLENGKAPAN,30,25,20
984,47914,PERDAGANGAN ECERAN MELALUI MEDIA UNTUK BARANG CAMPURAN,30,25,20
985,47919,"PERDAGANGAN ECERAN MELALUI MEDIA UNTUK BERBAGAI MACAM BARANG LAINNYA",30,25,20
986,47920,PERDAGANGAN ECERAN ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK,50,50,50
987,47991,PERDAGANGAN ECERAN KELILING KOMODITI MAKANAN DARI HASIL PERTANIAN,30,25,20
988,47992,"PERDAGANGAN ECERAN KELILING KOMODITI MAKANAN, MINUMAN ATAU TEMBAKAU HASIL INDUSTRI PENGOLAHAN",30,25,20
989,47993,"PERDAGANGAN ECERAN KELILING BAHAN KIMIA, FARMASI, KOSMETIK DAN",30,25,20
990,47994,"PERDAGANGAN ECERAN KELILING TEKSTIL, PAKAIAN, ALAS KAKI DAN BARANG",30,25,20
991,47995,PERDAGANGAN ECERAN KELILING PERLENGKAPAN RUMAH TANGGA DAN,30,25,20
992,47996,PERDAGANGAN ECERAN KELILING BAHAN BAKAR DAN MINYAK PELUMAS,30,25,20
993,47997,"PERDAGANGAN ECERAN KELILING KERTAS, BARANG DARI KERTAS, ALAT TULIS, BARANG CETAKAN, ALAT OLAHRAGA, ALAT MUSIK, ALAT FOTOGRAFI DAN KOMPUTER",30,25,20
994,47998,"PERDAGANGAN ECERAN KELILING BARANG KERAJINAN, MAINAN ANAK-ANAK DAN LUKISAN",30,25,20
995,47999,PERDAGANGAN ECERAN KELILING BARANG LAINNYA,30,25,20
996,49111,ANGKUTAN JALAN REL UNTUK PENUMPANG,-,-,-
997,49112,ANGKUTAN JALAN REL KHUSUS WISATA,-,-,-
998,49121,ANGKUTAN JALAN REL UNTUK BARANG,-,-,-
999,49129,ANGKUTAN JALAN REL KHUSUS LAINNYA,-,-,-
1001,49212,ANGKUTAN BUS PERBATASAN,20,15,15
1002,49213,ANGKUTAN BUS ANTARKOTA DALAM PROVINSI (AKDP),20,15,15
1003,49214,ANGKUTAN BUS KOTA,20,15,15
1004,49215,ANGKUTAN BUS LINTAS BATAS NEGARA,20,15,15
1005,49221,ANGKUTAN BUS KHUSUS,20,15,15
1006,49222,ANGKUTAN BUS PARIWISATA,20,15,15
1007,49300,ANGKUTAN MELALUI SALURAN PIPA,20,15,15
1008,49411,ANGKUTAN PERBATASAN BUKAN BUS,20,15,15
1009,49412,ANGKUTAN ANTARKOTA DALAM PROVINSI (AKDP) BUKAN BUS,20,15,15
1010,49413,ANGKUTAN PERKOTAAN,20,15,15
1011,49414,ANGKUTAN PERDESAAN,20,15,15
1012,49421,ANGKUTAN TAKSI,20,15,15
1013,49422,ANGKUTAN SEWA,20,15,15
1014,49423,ANGKUTAN TIDAK BERMOTOR UNTUK PENUMPANG,20,15,15
1015,49424,ANGKUTAN OJEK MOTOR,20,15,15
1016,49425,ANGKUTAN DARAT LAINNYA UNTUK WISATA,20,15,15
1017,49429,ANGKUTAN DARAT LAINNYA UNTUK PENUMPANG,20,15,15
1018,49431,ANGKUTAN BERMOTOR UNTUK BARANG UMUM,20,15,15
1019,49432,ANGKUTAN BERMOTOR UNTUK BARANG KHUSUS,20,15,15
1020,49433,ANGKUTAN TIDAK BERMOTOR UNTUK BARANG UMUM,20,15,15
1021,50111,ANGKUTAN LAUT DOMESTIK UMUM LINER UNTUK PENUMPANG,"13,5",13,"12,5"
1022,50112,ANGKUTAN LAUT DOMESTIK UMUM TRAMPER UNTUK PENUMPANG,"13,5",13,"12,5"
1023,50113,ANGKUTAN LAUT DOMESTIK KHUSUS UNTUK WISATA,"13,5",13,"12,5"
1024,50114,ANGKUTAN LAUT DOMESTIK PERINTIS UNTUK PENUMPANG,"13,5",13,"12,5"
1025,50121,ANGKUTAN LAUT INTERNASIONAL UMUM LINER UNTUK PENUMPANG,"13,5",13,"12,5"
1026,50122,ANGKUTAN LAUT INTERNASIONAL UMUM TRAMPER UNTUK PENUMPANG,"13,5",13,"12,5"
1027,50123,ANGKUTAN LAUT INTERNASIONAL KHUSUS UNTUK WISATA,"13,5",13,"12,5"
1028,50131,ANGKUTAN LAUT DOMESTIK UMUM LINER UNTUK BARANG,"13,5",13,"12,5"
1029,50132,ANGKUTAN LAUT DOMESTIK UMUM TRAMPER UNTUK BARANG,"13,5",13,"12,5"
1030,50133,ANGKUTAN LAUT DOMESTIK KHUSUS UNTUK BARANG,"13,5",13,"12,5"
1031,50134,ANGKUTAN LAUT DOMESTIK PERINTIS UNTUK BARANG,"13,5",13,"12,5"
1032,50135,ANGKUTAN LAUT DOMESTIK PELAYARAN RAKYAT,"13,5",13,"12,5"
1033,50141,ANGKUTAN LAUT INTERNASIONAL UMUM LINER UNTUK BARANG,"13,5",13,"12,5"
1034,50142,ANGKUTAN LAUT INTERNASIONAL UMUM TRAMPER UNTUK BARANG,"13,5",13,"12,5"
1035,50143,ANGKUTAN LAUT INTERNASIONAL KHUSUS UNTUK BARANG,"13,5",13,"12,5"
1036,50144,ANGKUTAN LAUT INTERNASIONAL PELAYARAN RAKYAT,"13,5",13,"12,5"
1037,50211,ANGKUTAN SUNGAI DAN DANAU UNTUK PENUMPANG DENGAN TRAYEK TETAP,"13,5",13,"12,5"
1038,50212,"ANGKUTAN SUNGAI DAN DANAU UNTUK PENUMPANG DENGAN TRAYEK TIDAK TETAP DAN TIDAK","13,5",13,"12,5"
1039,50213,"ANGKUTAN SUNGAI DAN DANAU DENGAN TRAYEK TIDAK TETAP DAN TIDAK TERATUR UNTUK","13,5",13,"12,5"
1040,50214,ANGKUTAN PENYEBERANGAN UMUM ANTARPROVINSI UNTUK PENUMPANG,"13,5",13,"12,5"
1041,50215,ANGKUTAN PENYEBERANGAN PERINTIS ANTARPROVINSI UNTUK PENUMPANG,"13,5",13,"12,5"
1042,50216,"ANGKUTAN PENYEBERANGAN UMUM ANTARKABUPATEN/KOTA UNTUK PENUMPANG","13,5",13,"12,5"
1043,50217,ANGKUTAN PENYEBERANGAN PERINTIS ANTARKABUPATEN/KOTA UNTUK,"13,5",13,"12,5"
1044,50218,ANGKUTAN PENYEBERANGAN UMUM DALAM KABUPATEN/KOTA UNTUK,"13,5",13,"12,5"
1045,50219,ANGKUTAN PENYEBERANGAN LAINNYA UNTUK PENUMPANG TERMASUK,"13,5",13,"12,5"
1046,50221,ANGKUTAN SUNGAI DAN DANAU UNTUK BARANG UMUM DAN ATAU HEWAN,"13,5",13,"12,5"
1047,50222,ANGKUTAN SUNGAI DAN DANAU UNTUK BARANG KHUSUS,"13,5",13,"12,5"
1048,50223,ANGKUTAN SUNGAI DAN DANAU UNTUK BARANG BERBAHAYA,"13,5",13,"12,5"
1049,50224,ANGKUTAN PENYEBERANGAN UMUM ANTARPROVINSI UNTUK BARANG,"13,5",13,"12,5"
1050,50225,ANGKUTAN PENYEBERANGAN PERINTIS ANTARPROVINSI UNTUK BARANG,"13,5",13,"12,5"
1051,50226,ANGKUTAN PENYEBERANGAN UMUM ANTARKABUPATEN/KOTA UNTUK BARANG,"13,5",13,"12,5"
1052,50227,ANGKUTAN PENYEBERANGAN PERINTIS ANTARKABUPATEN/KOTA UNTUK,"13,5",13,"12,5"
1053,50228,ANGKUTAN PENYEBERANGAN UMUM DALAM KABUPATEN/KOTA UNTUK,"13,5",13,"12,5"
1054,50229,ANGKUTAN PENYEBERANGAN LAINNYA UNTUK BARANG TERMASUK,"13,5",13,"12,5"
1055,51101,ANGKUTAN UDARA BERJADWAL DOMESTIK UMUM UNTUK PENUMPANG,15,"12,5",12
1056,51102,ANGKUTAN UDARA BERJADWAL DOMESTIK PERINTIS UNTUK PENUMPANG,15,"12,5",12
1057,51103,ANGKUTAN UDARA BERJADWAL INTERNASIONAL UNTUK PENUMPANG,15,"12,5",12
1058,51104,ANGKUTAN UDARA TIDAK BERJADWAL DOMESTIK UMUM UNTUK PENUMPANG,15,"12,5",12
1059,51105,"ANGKUTAN UDARA TIDAK BERJADWAL DOMESTIK PERINTIS UNTUK PENUMPANG",15,"12,5",12
1060,51106,ANGKUTAN UDARA KHUSUS OLAHRAGA,15,"12,5",12
1061,51107,ANGKUTAN UDARA KHUSUS UNTUK WISATA,15,"12,5",12
1062,51109,ANGKUTAN UDARA KHUSUS LAINNYA,15,"12,5",12
1063,51201,ANGKUTAN UDARA BERJADWAL DOMESTIK UMUM UNTUK BARANG,15,"12,5",12
1064,51202,ANGKUTAN UDARA BERJADWAL DOMESTIK PERINTIS UNTUK BARANG,15,"12,5",12
1065,51203,ANGKUTAN UDARA BERJADWAL INTERNASIONAL UNTUK BARANG,15,"12,5",12
1066,51204,ANGKUTAN UDARA TIDAK BERJADWAL DOMESTIK UMUM UNTUK BARANG,15,"12,5",12
1067,51205,ANGKUTAN UDARA TIDAK BERJADWAL DOMESTIK PERINTIS UNTUK BARANG,15,"12,5",12
1068,52101,PERGUDANGAN,30,30,25
1069,52102,JASA COLD STORAGE,30,30,25
1070,52103,JASA BOUNDED WAREHOUSING ATAU WILAYAH KAWASAN BERIKAT,30,30,25
1071,52109,JASA PERGUDANGAN LAINNYA,30,30,25
1072,52211,JASA TERMINAL DARAT,25,20,20
1073,52212,JASA STASIUN KERETA API,25,20,20
1074,52213,JASA JALAN TOL,25,20,20
1076,52215,JASA PERPARKIRAN DI LUAR BADAN JALAN (OFF SREET PARKING),25,20,20
1077,52219,JASA PENUNJANG ANGKUTAN DARAT LAINNYA,25,20,20
1078,52221,JASA PELAYANAN KEPELABUHANAN LAUT,25,20,20
1079,52222,JASA PELAYANAN KEPELABUHANAN SUNGAI DAN DANAU,25,20,20
1080,52223,JASA PELAYANAN KEPELABUHANAN PENYEBERANGAN,25,20,20
1081,52229,JASA PENUNJANG ANGKUTAN AIR LAINNYA,25,20,20
1082,52230,JASA KEBANDARUDARAAN,25,20,20
1083,52240,PENANGANAN KARGO (BONGKAR MUAT BARANG),30,30,25
1084,52291,JASA PENGURUSAN TRANSPORTASI (JPT),30,30,25
1085,52292,"JASA EKSPEDISI MUATAN KERETA API DAN EKSPEDISI ANGKUTAN DARAT (EMKA & EAD)",25,20,20
1086,52293,JASA EKSPEDISI MUATAN KAPAL (EMKL),25,20,20
1087,52294,JASA EKSPEDISI MUATAN PESAWAT UDARA (EMPU),25,20,20
1088,52299,"JASA PENUNJANG ANGKUTAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",30,30,25
1089,53101,POS NASIONAL,15,13,12
1090,53102,UNIT PELAYANAN POS,15,13,12
1091,53200,KURIR,50,50,50
1092,55111,HOTEL BINTANG LIMA,25,20,20
1093,55112,HOTEL BINTANG EMPAT,25,20,20
1094,55113,HOTEL BINTANG TIGA,25,20,20
1095,55114,HOTEL BINTANG DUA,25,20,20
1096,55115,HOTEL BINTANG SATU,25,20,20
1097,55120,HOTEL MELATI,25,20,20
1098,55130,PONDOK WISATA (HOME STAY),25,20,20
1099,55191,PENGINAPAN REMAJA (YOUTH HOSTEL),25,20,20
1100,55192,BUMI PERKEMAHAN,25,20,20
1101,55193,PERSINGGAHAN KARAVAN,25,20,20
1102,55194,VILA,25,20,20
1103,55195 APARTEMEN HOTEL,,25,20,20
1104,55199 PENYEDIAAN AKOMODASI JANGKA PENDEK LAINNYA,,25,20,20
1105,55900 PENYEDIAAN AKOMODASI LAINNYA,,25,20,20
1106,56101 RESTORAN,,25,20,20
1107,56102 WARUNG MAKAN,,25,20,20
1108,56103 KEDAI MAKANAN,,25,20,20
1112,56301,BAR,25,20,20
