"no","klu","uraian","ibukota_10","ibukota_lain","daerah_lain"
1113,56302,KELAB MALAM ATAU DISKOTIK YANG UTAMANYA MENYEDIAKAN MINUMAN,25,20,20
1114,56303,RUMAH MINUM/KAFE,25,20,20
1115,56304,KEDAI MINUMAN,25,20,20
1116,56305,RUMAH/KEDAI OBAT TRADISIONAL,30,25,20
1117,56306,PENYEDIAAN MINUMAN KELILING/TEMPAT TIDAK TETAP,30,25,20
1118,58110,PENERBITAN BUKU,"14,5",13,12
1119,58120,PENERBITAN BUKU DIREKTORI DAN MAILING LIST,"14,5",13,12
1120,58130,"PENERBITAN SURAT KABAR, JURNAL, BULETIN DAN MAJALAH",21,21,21
1121,58190,PENERBITAN LAINNYA,"14,5",13,12
1122,58200,PENERBITAN PIRANTI LUNAK (SOFTWARE),-,-,-
1123,59111,"PRODUKSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH PEMERINTAH",-,-,-
1124,59112,"PRODUKSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH SWASTA",15,13,12
1125,59121,"PASCA PRODUKSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH PEMERINTAH",-,-,-
1126,59122,"PASCA PRODUKSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH SWASTA",15,13,12
1127,59131,"DISTRIBUSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH PEMERINTAH",-,-,-
1128,59132,"DISTRIBUSI FILM, VIDEO DAN PROGRAM TELEVISI OLEH SWASTA",15,13,12
1129,59140,KEGIATAN PEMUTARAN FILM,15,13,12
1130,59201,PEREKAMAN SUARA,15,13,12
1131,59202,PENERBITAN MUSIK DAN BUKU MUSIK,15,13,12
1132,60101,PENYIARAN RADIO OLEH PEMERINTAH,-,-,-
1133,60102,PENYIARAN RADIO OLEH SWASTA,22,22,22
1134,60201,PENYIARAN DAN PEMROGRAMAN TELEVISI OLEH PEMERINTAH,-,-,-
1135,60202,PENYIARAN DAN PEMROGRAMAN TELEVISI OLEH SWASTA,17,17,17
1136,61100,TELEKOMUNIKASI DENGAN KABEL,15,13,12
1137,61200,"TmEeLlaEluKiO jMarUinNgIaKnA lSaIi nT,A sNePpAer KtiA PBuEbLlic Switched Telephone Network (PSTN). termasuk",15,13,12
1138,61300 TELEKOMUNIKASI SATELIT,,15,13,12
1139,61911 JASA PANGGILAN PREMIUM (PREMIUM CALL),,15,13,12
1140,61912 JASA RADIO PANGGIL UNTUK UMUM (RPUU),,15,13,12
1141,61913 JASA RADIO TRUNKING,,15,13,12
1142,61914 WARUNG TELEKOMUNIKASI (WARTEL),,15,13,12
1143,61919 JASA NILAI TAMBAH TELEPONI LAINNYA,,15,13,12
1144,61921 INTERNET SERVICE PROVIDER,,15,13,12
1145,61922 JASA SISTEM KOMUNIKASI,,15,13,12
1146,61923 JASA VOICE OVER INTERNET PROTOCOL (VOIP),,15,13,12
1147,61924 WARUNG INTERNET (WARNET),,15,13,12
1148,61929 JASA MULTIMEDIA LAINNYA,,50,50,50
1149,61991,TELEKOMUNIKASI KHUSUS UNTUK PENYIARAN,15,13,12
1150,61999,TELEKOMUNIKASI LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT,15,13,12
1151,62010,KEGIATAN PEMROGRAMAN KOMPUTER,50,50,50
1152,62020,KEGIATAN KONSULTASI KOMPUTER DAN MANAJEMEN FASILITAS KOMPUTER,50,50,50
1153,62090,KEGIATAN TEKNOLOGI INFORMASI DAN JASA KOMPUTER LAINNYA,50,50,50
1154,63111,KEGIATAN PENGOLAHAN DATA,55,53,51
1155,63112,"KEGIATAN PENYIMPANAN DATA DI SERVER (HOSTING) DAN KEGIATAN YANG BERHUBUNGAN DENGAN ITU",55,53,51
1156,63120,PORTAL WEB,55,53,51
1157,63911,KEGIATAN KANTOR BERITA OLEH PEMERINTAH,-,-,-
1158,63912,KEGIATAN KANTOR BERITA OLEH SWASTA,"27,5",25,20
1159,63990,"KEGIATAN JASA INFORMASI LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN","27,5",25,20
1160,64110,BANK SENTRAL,-,-,-
1161,64121,BANK PEMERINTAH/BUMN/PERSERO,-,-,-
1162,64122,BANK PEMERINTAH DAERAH (BPD) DEVISA,-,-,-
1163,64123,BANK PEMERINTAH DAERAH (BPD) NON DEVISA,-,-,-
1164,64124,BANK CAMPURAN DAN ASING,-,-,-
1165,64125,BANK UMUM SWASTA NASIONAL DEVISA,-,-,-
1166,64126,BANK UMUM SWASTA NASIONAL NON DEVISA,-,-,-
1167,64127,BANK PERKREDITAN RAKYAT (BPR),-,-,-
1168,6413 1,BANK UMUM SYARIAH,-,-,-
1169,64132,BANK PEMBIAYAAN RAKYAT (BPR) SYARIAH,-,-,-
1170,64133,UNIT USAHA SYARIAH,-,-,-
1171,64140,KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM,-,-,-
1172,64150,BAITUL MAAL WANTANWIL (BMT),-,-,-
1173,64190,JASA PERANTARA MONETER LAINNYA,50,50,50
1174,64200,KEGIATAN PERUSAHAAN HOLDING,-,-,-
1175,64300,"TRUST, PEMBIAYAAN DAN ENTITAS KEUANGAN SEJENIS",-,-,-
1176,64910,SEWA GUNA USAHA DENGAN HAK OPSI,-,-,-
1177,64921,PEGADAIAN,-,-,-
1178,64922,PEMBIAYAAN KONSUMEN (CONSUMERS CREDIT),17,17,17
1179,64923,PEMBIAYAAN KARTU KREDIT (CREDIT CARD),-,-,-
1180,64929,PEMBIAYAAN NON LEASING LAINNYA,-,-,-
1181,64991 MODAL VENTURA (VENTURA CAPITAL),-,-,-
1182,64992 PEMBIAYAAN ANJAK PIUTANG (FACTORING),-,-,-
1183,64993 LEMBAGA PENJAMINAN,-,-,-
1184,64999 JASA KEUANGAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT,-,-,-
1185,65111,ASURANSI JIWA KONVENSIONAL,-,-,-
1186,65112,ASURANSI JIWA SYARIAH,-,-,-
1187,65121,ASURANSI NON JIWA KONVENSIONAL,-,-,-
1198,66193 BIRO ADMINISTRASI EFEK,,-,-,-
1199,66194 KUSTODIAN (CUSTODIAN),,-,-,-
1200,66195 WALI AMANAT (TRUSTEE),,-,-,-
1201,66196 LEMBAGA PEMERINGKAT EFEK,,-,-,-
1202,66197 JASA PENUKARAN MATA UANG (MONEY CHANGER),,-,-,-
1203,66199 JASA PENUNJANG JASA KEUANGAN LAINNYA YANG TIDAK DAPAT,,50,50,50
1204,66210,JASA PENILAI RISIKO DAN KERUSAKAN,50,50,50
1205,66221,JASA AGEN ASURANSI,50,50,50
1206,66222,JASA BROKER ASURANSI,50,50,50
1210,66300,JASA MANAJEMEN DANA,-,-,-
1211,68110,REAL ESTAT YANG DIMILIKI SENDIRI ATAU DISEWA,20,"17,5",17
1212,68120,KAWASAN PARIWISATA,20,"17,5",17
1213,68200,REAL ESTAT ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK,20,"17,5",17
1214,69100,JASA HUKUM,51,50,50
1215,69200,"JASA AKUNTANSI, PEMBUKUAN DAN PEMERIKSA; KONSULTASI PAJAK",50,50,50
1216,70100,KEGIATAN KANTOR PUSAT,50,50,50
1217,70201,JASA KONSULTAN PARIWISATA,50,50,50
1218,70202,JASA KONSULTAN TRANSPORTASI,50,50,50
1219,70209,KEGIATAN KONSULTASI MANAJEMEN LAINNYA,50,50,50
1220,71100,JASA ARSITEKUR DAN TEKNIK SIPIL SERTA KONSULTASI TEKNIS YANG,50,50,50
1221,71201,JASA SERTIFIKASI,50,50,50
1222,71202,JASA PENGUJIAN LABORATORIUM,32,31,29
1223,71203,JASA INSPEKSI,50,50,50
1224,71204,JASA INSPEKSI TEKNIK INSTALASI,50,50,50
1225,71205,JASA KALIBRASI/METROLOGI,50,50,50
1226,71209,JASA ANALISIS DAN UJI TEKNIS LAINNYA,50,50,50
1227,72101,PENELITIAN DAN PENGEMBANGAN ILMU PENGETAHUAN ALAM,50,50,50
1228,72102,PENELITIAN DAN PENGEMBANGAN ILMU TEKNOLOGI DAN REKAYASA,50,50,50
1229,72201,PENELITIAN DAN PENGEMBANGAN ILMU PENGETAHUAN SOSIAL,50,50,50
1230,72202,PENELITIAN DAN PENGEMBANGAN HUMANIORA,50,50,50
1231,73100,PERIKLANAN,50,50,50
1232,73200,PENELITIAN PASAR DAN JAJAK PENDAPAT MASYARAKAT,50,50,50
1233,74100,JASA PERANCANGAN KHUSUS,32,31,29
1234,74201,JASA FOTOGRAFI,50,50,50
1235,74202,"JASA ANGKUTAN UDARA KHUSUS PEMOTRETAN, SURVEI DAN PEMETAAN",32,31,29
1236,74901,JASA PENYELIDIKAN DAN KEAMANAN,32,31,29
1237,74902,JASA KONSULTASI BISNIS DAN BROKER BISNIS,50,50,50
1238,74909,"JASA PROFESIONAL, ILMIAH DAN TEKNIS LAINNYA YANG TIDAK DAPAT",32,31,29
1239,75000,JASA KESEHATAN HEWAN,30,"27,5",25
1240,77100,"JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MOBIL, BUS, TRUK",32,31,29
1241,77210,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI ALAT REKREASI,32,31,29
1242,77220,"JASA PERSEWAAN KASET VIDEO, CD, VCD/DVD DAN SEJENISNYA",32,31,29
1243,77291,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI ALAT PESTA,32,31,29
1244,77292,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI BARANG,32,31,29
1245,77293,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI BARANG HASIL,32,31,29
1246,77294,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI BUNGA DAN,32,31,29
1247,77295,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI ALAT MUSIK,32,31,29
1248,77299,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI BARANG,32,31,29
1251,77303,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI ALAT,49,49,48
1252,77304,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI ALAT,49,49,48
1253,77305,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MESIN PERTANIAN,49,49,48
1254,77306,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MESIN DAN,49,49,48
1255,77307,JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MESIN KANTOR,49,49,48
1256,77309,"JASA PERSEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MESIN,",49,49,48
1257,77400,"SEWA GUNA USAHA TANPA HAK OPSI ASET NON FINANSIAL, BUKAN KARYA HAK",32,31,29
1258,78101,JASA PENYELEKSIAN DAN PENEMPATAN TENAGA KERJA DALAM NEGERI,32,31,29
1259,78102,JASA PENYELEKSIAN DAN PENEMPATAN TENAGA KERJA LUAR NEGERI,32,31,29
1260,78103,JASA PENYALURAN TENAGA KERJA,32,31,29
1261,78200,JASA PENYEDIAAN TENAGA KERJA WAKTU TERTENTU,32,31,29
1262,78300,JASA PENYEDIAAN SUMBER DAYA MANUSIA DAN MANAJEMEN FUNGSI SUMBER,32,31,29
1263,79111,JASA AGEN PERJALANAN WISATA,50,50,50
1264,79112,JASA AGEN PERJALANAN BUKAN WISATA,30,30,25
1265,79120,JASA BIRO PERJALANAN WISATA,30,30,25
1266,79910,JASA INFORMASI PARIWISATA,32,31,29
1267,79920,JASA PRAMUWISATA,32,31,29
1268,79990,JASA RESERVASI LAINNYA YANG BERHUBUNGAN DENGAN ITU YANG TIDAK,32,31,29
1269,80100,JASA KEAMANAN SWASTA,32,31,29
1270,80200,JASA SISTEM KEAMANAN,32,31,29
1271,80300,JASA PENYELIDIKAN,32,31,29
1272,81100,PENYEDIA GABUNGAN JASA PENUNJANG FASILITAS,32,31,29
1275,81300,JASA PERAWATAN DAN PEMELIHARAAN TAMAN,32,31,29
1276,82110,PENYEDIA GABUNGAN JASA ADMINISTRASI KANTOR,32,31,29
1277,82190,"JASA FOTO KOPI, PENYIAPAN DOKUMEN DAN JASA KHUSUS PENUNJANG",32,31,29
1278,82200,JASA CALL CENTRE,32,31,29
1279,82301,"JASA PENYELENGGARA PERTEMUAN, PERJALANAN INSENTIF, KONFERENSI DAN",50,50,50
1280,82302,JASA EVENT ORGANIZER,50,50,50
1281,82910,JASA DEBT COLLECTION DAN BIRO KREDIT,32,31,29
1282,82920,JASA PENGEPAKAN,30,30,25
1283,82990,"JASA PENUNJANG USAHA LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",32,31,29
1284,84111,BENDAHARA PEMERINTAH PUSAT,-,-,-
1285,84112,BENDAHARA PEMERINTAH DAERAH,-,-,-
1286,84113,BENDAHARA LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN,-,-,-
1287,84200,JAMINAN SOSIAL WAJIB,-,-,-
1288,85111,JASA PENDIDIKAN SEKOLAH DASAR/MADRASAH IBTIDAIYAH PEMERINTAH,-,-,-
1289,85112,JASA PENDIDIKAN SEKOLAH MENENGAH PERTAMA/MADRASAH TSANAWIYAH,-,-,-
1290,85121,JASA PENDIDIKAN SEKOLAH DASAR/MADRASAH IBTIDAIYAH SWASTA,30,"27,5",25
1291,85122,JASA PENDIDIKAN SEKOLAH MENENGAH PERTAMA/MADRASAH TSANAWIYAH,30,"27,5",25
1292,85210,JASA PENDIDIKAN MENENGAH UMUM/MADRASAH ALIYAH PEMERINTAH,-,-,-
1293,85220,JASA PENDIDIKAN MENENGAH UMUM/MADRASAH ALIYAH SWASTA,30,"27,5",25
1294,85230,JASA PENDIDIKAN MENENGAH KEJURUAN DAN TEKNIK/MADRASAH ALIYAH,-,-,-
1295,85240,JASA PENDIDIKAN MENENGAH KEJURUAN DAN TEKNIK/MADRASAH ALIYAH,30,"27,5",25
1296,85311,JASA PENDIDIKAN TINGGI PROGRAM GELAR PEMERINTAH,-,-,-
1297,85312,JASA PENDIDIKAN TINGGI PROGRAM NON GELAR PEMERINTAH,-,-,-
1298,85321,JASA PENDIDIKAN TINGGI PROGRAM GELAR SWASTA,30,"27,5",25
1302,85430,JASA PENDIDIKAN LAINNYA PEMERINTAH,-,-,-
1303,85491,JASA PENDIDIKAN MANAJEMEN DAN PERBANKAN,30,"27,5",25
1304,85492,JASA PENDIDIKAN KOMPUTER (TEKNOLOGI INFORMASI DAN KOMUNIKASI),30,"27,5",25
1305,85493,JASA PENDIDIKAN BAHASA SWASTA,30,"27,5",25
1306,85494,JASA PENDIDIKAN KESEHATAN SWASTA,30,"27,5",25
1307,85495,JASA PENDIDIKAN BIMBINGAN BELAJAR DAN KONSELING SWASTA,30,"27,5",25
1308,85496,JASA PENDIDIKAN AWAK PESAWAT DAN JASA ANGKUTAN UDARA KHUSUS,30,"27,5",25
1309,85497,JASA PENDIDIKAN TEKNIK SWASTA,30,"27,5",25
1310,85498,JASA PENDIDIKAN KERAJINAN DAN INDUSTRI,30,"27,5",25
1311,85499,JASA PENDIDIKAN LAINNYA SWASTA,30,"27,5",25
1312,85500,JASA PENUNJANG PENDIDIKAN,50,50,50
1313,85601,JASA PENDIDIKAN TAMAN KANAK-KANAK PEMERINTAH,-,-,-
1314,85602,JASA PENDIDIKAN TAMAN KANAK-KANAK SWASTA/RAUDATUL ATHFAL/,30,"27,5",25
1315,85603,JASA PENDIDIKAN KELOMPOK BERMAIN SWASTA,30,"27,5",25
1316,85604,JASA PENDIDIKAN TAMAN PENITIPAN ANAK,30,"27,5",25
1317,86101,JASA RUMAH SAKIT PEMERINTAH,-,-,-
1318,86102,JASA PUSKESMAS,-,-,-
1319,86103,JASA RUMAH SAKIT SWASTA,30,"27,5",25
1320,86104,JASA POLIKLINIK SWASTA,30,"27,5",25
1321,86109,JASA RUMAH SAKIT LAINNYA,30,"27,5",25
1322,86201,PRAKTIK DOKTER UMUM,50,50,50
1323,86202,PRAKTIK DOKTER SPESIALIS,50,50,50
1324,86203,PRAKTIK DOKTER GIGI,50,50,50
1325,86901,JASA PELAYANAN KESEHATAN YANG DILAKUKAN OLEH PARAMEDIS,29,28,27
1326,86902,JASA PELAYANAN KESEHATAN TRADISIONAL,29,28,27
1327,86903,JASA PELAYANAN PENUNJANG KESEHATAN,30,"27,5",25
1328,86904,JASA ANGKUTAN KHUSUS PENGANGKUTAN ORANG SAKIT (MEDICAL,30,"27,5",25
1329,87100,JASA KEGIATAN SOSIAL DI DALAM PANTI UNTUK PERAWATAN DAN PEMULIHAN,30,30,29
1330,87200,"JASA KEGIATAN SOSIAL DI DALAM PANTI UNTUK KETERBELAKANGAN MENTAL,",30,30,29
1331,87301,PANTI WREDA PEMERINTAH,-,-,-
1332,87302,PANTI WREDA SWASTA,30,30,29
1333,87309,JASA KEGIATAN SOSIAL DI DALAM PANTI UNTUK JOMPO DAN CACAT LAINNYA,30,30,29
1334,87901,PANTI ASUHAN PEMERINTAH,-,-,-
1335,87902,PANTI ASUHAN SWASTA,30,30,29
1336,87909,JASA KEGIATAN SOSIAL DI DALAM PANTI LAINNYA YANG TIDAK DAPAT,30,30,29
1337,88101,JASA KEGIATAN SOSIAL PEMERINTAH DI LUAR PANTI UNTUK JOMPO DAN,-,-,-
1338,88102,JASA KEGIATAN SOSIAL SWASTA DI LUAR PANTI UNTUK JOMPO DAN CACAT,30,30,29
1339,88901,JASA KEGIATAN SOSIAL PEMERINTAH DI LUAR PANTI LAINNYA,-,-,-
1340,88902,JASA KEGIATAN SOSIAL SWASTA DI LUAR PANTI LAINNYA,30,30,29
1341,90001,KEGIATAN SENI PERTUNJUKAN,35,"32,5","31,5"
1342,90002,KEGIATAN PEKERJA SENI,50,50,50
1343,90003,JASA PENUNJANG HIBURAN,35,"32,5","31,5"
1344,90004,JASA IMPRESARIAT BIDANG SENI,35,"32,5","31,5"
1345,90005,JURNALIS BERITA INDEPENDEN,35,"32,5","31,5"
1346,90009,"KEGIATAN HIBURAN, SENI DAN KREATIVITAS LAINNYA",35,"32,5","31,5"
1347,91011,PERPUSTAKAAN DAN ARSIP PEMERINTAH,-,-,-
1349,91021,MUSEUM YANG DIKELOLA PEMERINTAH,-,-,-
1350,91022,MUSEUM YANG DIKELOLA SWASTA,35,"32,5","31,5"
1351,91023,PENINGGALAN SEJARAH YANG DIKELOLA PEMERINTAH,-,-,-
1352,91024,PENINGGALAN SEJARAH YANG DIKELOLA SWASTA,35,"32,5","31,5"
1353,91025,TAMAN BUDAYA,35,"32,5","31,5"
1354,91029,WISATA BUDAYA LAINNYA,35,"32,5","31,5"
1355,91031,KEGIATAN TAMAN KONSERVASI ALAM,35,"32,5","31,5"
1356,91032,TAMAN NASIONAL (TN),35,"32,5","31,5"
1360,91036,TAMAN LAUT,35,"32,5","31,5"
1361,91037,TAMAN BURU DAN KEBUN BURU,35,"32,5","31,5"
1362,91039,KEGIATAN TAMAN KONSERVASI ALAM LAINNYA,35,"32,5","31,5"
1363,92000,KEGIATAN PERJUDIAN DAN PERTARUHAN,35,"32,5","31,5"
1364,93111,FASILITAS BILLIARD,35,"32,5","31,5"
1365,93112,LAPANGAN GOLF,35,"32,5","31,5"
1366,93113,GELANGGANG BOWLING,35,"32,5","31,5"
1367,93114,GELANGGANG RENANG,35,"32,5","31,5"
1368,93115,LAPANGAN SEPAK BOLA,35,"32,5","31,5"
1369,93116,LAPANGAN TENIS LAPANGAN,35,"32,5","31,5"
1370,93117,KEGIATAN PUSAT KEBUGARAN/FITNESS CENTER,35,"32,5","31,5"
1371,93118,SPORT CENTRE,35,"32,5","31,5"
1372,93119,KEGIATAN FASILITAS OLAHRAGA LAINNYA,35,"32,5","31,5"
1373,93121,KELAB SEPAK BOLA,35,"32,5","31,5"
1374,93122,KELAB GOLF,35,"32,5","31,5"
1375,93123,KELAB RENANG,35,"32,5","31,5"
1376,93124,KELAB TENIS LAPANGAN,35,"32,5","31,5"
1377,93125,KELAB TINJU,35,"32,5","31,5"
1378,93126,KELAB BELA DIRI,35,"32,5","31,5"
1379,93127,KELAB KEBUGARAN/FITNESS DAN BINARAGA,35,"32,5","31,5"
1380,93128,KELAB BOWLING,35,"32,5","31,5"
1381,93129,KELAB OLAHRAGA LAINNYA,35,"32,5","31,5"
1382,93191,PROMOTOR KEGIATAN OLAHRAGA,35,"32,5","31,5"
1383,93192,"OLAHRAGAWAN, JURI DAN WASIT PROFESIONAL",35,"32,5","31,5"
1384,93193,KEGIATAN PERBURUAN,35,"32,5","31,5"
1385,93194,BADAN REGULASI DAN LIGA OLAHRAGA,35,"32,5","31,5"
1386,93199,KEGIATAN LAINNYA YANG BERKAITAN DENGAN OLAHRAGA,35,"32,5","31,5"
1387,93210,KEGIATAN TAMAN BERTEMA ATAU TAMAN HIBURAN,35,"32,5","31,5"
1388,93221,PEMANDIAN ALAM,35,"32,5","31,5"
1389,93222,WISATA GUA,35,"32,5","31,5"
1390,93223,WISATA PETUALANGAN ALAM,35,"32,5","31,5"
1391,93229,DAYA TARIK WISATA ALAM LAINNYA,35,"32,5","31,5"
1392,93231,WISATA AGRO,35,"32,5","31,5"
1393,93232,TAMAN REKREASI/TAMAN WISATA,35,"32,5","31,5"
1394,93233,KOLAM PEMANCINGAN,35,"32,5","31,5"
1395,93239,DAYA TARIK WISATA BUATAN/BINAAN MANUSIA LAINNYA,35,"32,5","31,5"
1396,93241,ARUNG JERAM,35,"32,5","31,5"
1397,93242,WISATA SELAM,35,"32,5","31,5"
1398,93243,DERMAGA MARINA,35,"32,5","31,5"
1399,93249,WISATA TIRTA LAINNYA,35,"32,5","31,5"
1400,93291,KELAB MALAM DAN ATAU DISKOTIK,25,20,20
1401,93292,KARAOKE,35,"32,5","31,5"
1406,94122,KEGIATAN ORGANISASI ILMU PENGETAHUAN ALAM DAN TEKNOLOGI,-,-,-
1407,94200,KEGIATAN ORGANISASI BURUH,-,-,-
1408,94910,KEGIATAN ORGANISASI KEAGAMAAN,-,-,-
1409,94920,KEGIATAN ORGANISASI POLITIK,-,-,-
1410,94990,KEGIATAN ORGANISASI KEANGGOTAAN LAINNYA YANG TIDAK DAPAT,-,-,-
1411,95110,JASA REPARASI KOMPUTER DAN PERALATAN SEJENISNYA,20,"18,5","17,5"
1412,95120,JASA REPARASI PERALATAN KOMUNIKASI,20,"18,5","17,5"
1413,95210,JASA REPARASI ALAT-ALAT ELEKTRONIK KONSUMEN,50,50,50
1414,95220,JASA REPARASI PERALATAN RUMAH TANGGA DAN PERALATAN RUMAH DAN,50,50,50
1415,95230,JASA REPARASI ALAS KAKI DAN BARANG DARI KULIT,35,35,35
1416,95240,JASA REPARASI FURNITUR DAN PERLENGKAPAN RUMAH,35,35,35
1417,95290,JASA REPARASI BARANG RUMAH TANGGA DAN PRIBADI LAINNYA,35,35,35
1418,96111,JASA PANGKAS RAMBUT,30,28,27
1419,96112,JASA SALON KECANTIKAN,30,28,27
1421,96122,SPA (SANTE PAR AQUA),35,35,35
1422,96129,JASA KEBUGARAN LAINNYA,35,35,35
1423,96200,JASA BINATU,40,38,36
1424,96301,PEGAWAI NEGERI SIPIL,-,-,-
1425,96302,ANGGOTA MILITER DAN KEPOLISIAN,-,-,-
1426,96303,PEGAWAI BADAN USAHA MILIK NEGARA/BADAN USAHA MILIK DAERAH,-,-,-
1427,96304,PEGAWAI SWASTA,-,-,-
1428,96305,PENSIUNAN,-,-,-
1429,96910,JASA PEMAKAMAN DAN KEGIATAN YANG BERHUBUNGAN DENGAN ITU,35,35,35
1430,96991,JASA VERMAK PAKAIAN,34,31,28
1431,96999,JASA PERORANGAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT,35,35,35
1432,97000,JASA PERORANGAN YANG MELAYANI RUMAH TANGGA,32,31,29
1433,98100,KEGIATAN YANG MENGHASILKAN BARANG OLEH RUMAH TANGGA YANG,32,31,29
1434,98200,KEGIATAN YANG MENGHASILKAN JASA OLEH RUMAH TANGGA YANG,32,31,29
